especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. falciparum,poisson,glm_sem_covariaveis,175,177,18618,321,NA,NA,1.6623534207190591,0.08374471040902753,0.6359538892393275,1.1643943278392341,0.7037541273610831,0.5800282467496551,0.6074766355140186,6.802701453339582,0.915501594543457
P. falciparum,poisson,glm_sem_covariaveis,178,180,18939,321,NA,NA,5.090254355978368,0.09751777950694417,0.5857216650013394,1.0767878071161805,0.7208680306904612,0.6722955921552317,0.6386292834890965,6.466436470432386,0.9475717544555664
P. falciparum,poisson,glm_sem_covariaveis,181,183,19260,321,NA,NA,4.220957598669869,0.10341246185877644,0.6436641354423326,1.144191782708067,0.7597498814717308,0.572929824416381,0.6230529595015576,6.461007563230858,0.9223573207855225
P. falciparum,poisson,glm_sem_covariaveis,184,186,19581,321,NA,NA,1.2098900987351162,0.08758287815268195,0.6772567376213201,1.1964795617790493,0.7830724528695366,0.48371885018156385,0.6230529595015576,6.577885255744508,1.0170745849609375
P. falciparum,poisson,glm_sem_covariaveis,187,189,19902,321,NA,NA,2.451033155725851,0.07547630422852808,0.7250496447374144,1.1952749716763333,0.6785689142230873,0.5695517056513782,0.6137071651090342,7.4145020898316645,0.9742896556854248
P. falciparum,poisson,glm_sem_covariaveis,190,192,20223,321,NA,NA,0.4352417522885085,0.0910649357928473,0.664066606513536,1.1377267486284364,0.726094031369421,0.542528414669406,0.6074766355140186,6.726189572261604,0.998424768447876
P. falciparum,poisson,glm_sem_covariaveis,193,195,20544,321,NA,NA,2.4992506709945848,0.07479716130606445,0.8160592808013449,1.2598866894462797,0.7792369022799317,0.48067398097803793,0.5856697819314641,6.69342105570768,0.9991693496704102
P. falciparum,poisson,glm_sem_covariaveis,196,198,20865,321,NA,NA,0.32931987199563645,0.08038553424096784,0.7084035395986443,1.1740501217535593,0.8051190575666808,0.44169738635599637,0.6137071651090342,6.2966326109168245,1.0983011722564697
P. falciparum,poisson,glm_sem_covariaveis,199,201,21186,321,NA,NA,1.528289367025819,0.09162558782829412,0.7264872190035221,1.2345780505396187,0.7754846442563545,0.4836995564944512,0.5950155763239875,7.048028349560798,1.0873339176177979
P. falciparum,poisson,glm_sem_covariaveis,202,204,21507,321,NA,NA,0.02933915327620548,0.0808587622641852,0.6579543372197384,1.078076774480172,0.6936628084187936,0.5592352041197292,0.632398753894081,6.654208560781473,1.0869419574737549
P. falciparum,poisson,glm_sem_covariaveis,205,207,21828,321,NA,NA,0.24530918442972932,0.08707291772639494,0.6642652244280477,1.1197222477130442,0.6869207880498979,0.5601793518364848,0.616822429906542,6.532293555041396,1.102252721786499
P. falciparum,poisson,glm_sem_covariaveis,208,210,22149,321,NA,NA,1.3593784294676718,0.08396914542066408,0.621239815183808,1.1733114761638042,0.6517232188746592,0.6056547281467153,0.6105919003115264,6.308434894661015,1.1108238697052002
P. falciparum,poisson,glm_sem_covariaveis,211,213,22470,321,NA,NA,0.26733422919703803,0.08484207008624475,0.6180926263168326,1.164766882522779,0.7147834938260995,0.5341003967530427,0.6137071651090342,7.145127434251086,1.1157162189483643
P. falciparum,poisson,glm_sem_covariaveis,214,216,22791,321,NA,NA,3.7766394212858607,0.09639575845434478,0.5361461252988187,0.9870550226441502,0.6756117397908193,0.5969184945383645,0.6479750778816199,6.673764768073346,1.202681303024292
