especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,poisson,glm_sem_covariaveis_h1,170,170,18083,107,NA,NA,36.27706877642024,0.10358255832011361,0.4590560489948721,1.0223757662943769,0.6706978206929302,0.7383756218470442,0.514018691588785,14.820635602528574,1.1633901596069336
P. vivax,poisson,glm_sem_covariaveis_h1,171,171,18190,107,NA,NA,40.10836082910824,0.10499387062895972,0.46191883204021694,0.9828821690145645,0.6707150017022312,0.7385177532103754,0.514018691588785,15.685217348697037,1.1276347637176514
P. vivax,poisson,glm_sem_covariaveis_h1,172,172,18297,107,NA,NA,29.249954818600937,0.10697441836604689,0.4261717766400052,1.0577051686431302,0.5306839623433267,0.8274060864782656,0.5046728971962616,15.348117878324787,1.1487469673156738
P. vivax,poisson,glm_sem_covariaveis_h1,173,173,18404,107,NA,NA,46.63286082439871,0.1092713172005015,0.4341913621899946,1.1167221956581332,0.5942167655637793,0.810868465276466,0.4672897196261682,16.370364723844585,1.1373720169067383
P. vivax,poisson,glm_sem_covariaveis_h1,174,174,18511,107,NA,NA,42.792251190921306,0.11707103851314346,0.4389568841909238,1.1483100884963895,0.5177368344315247,0.8281819666684745,0.4766355140186916,17.4616381808387,1.154416561126709
P. vivax,poisson,glm_sem_covariaveis_h1,175,175,18618,107,NA,NA,51.42042376029801,0.12197801403903491,0.4411563731648028,1.2147032185421065,0.5000010399711341,0.833005066685337,0.4392523364485981,19.16318729463242,1.1359126567840576
P. vivax,poisson,glm_sem_covariaveis_h1,176,176,18725,107,NA,NA,70.11244343179509,0.1130384356967258,0.45592944002132024,1.1866404299173956,0.5661491428099956,0.8190613889618411,0.411214953271028,19.269847259080283,1.2550256252288818
P. vivax,poisson,glm_sem_covariaveis_h1,177,177,18832,107,NA,NA,92.06140084710061,0.12468982168073128,0.48128863460811727,1.2062690089573076,0.6473742529759471,0.8235998304823027,0.4205607476635514,18.564607217371382,1.1343095302581787
P. vivax,poisson,glm_sem_covariaveis_h1,178,178,18939,107,NA,NA,100.83900811803657,0.13684152938037888,0.4878614214801644,1.180070461078208,0.6457431392036188,0.8750541669799259,0.4392523364485981,18.27398108264133,1.0502815246582031
P. vivax,poisson,glm_sem_covariaveis_h1,179,179,19046,107,NA,NA,103.72158524201075,0.1353821546056767,0.4883530607198134,1.2134268845670797,0.6675997947967084,0.8652063578685315,0.4485981308411215,18.266758112862707,1.062300443649292
P. vivax,poisson,glm_sem_covariaveis_h1,180,180,19153,107,NA,NA,76.15558047579727,0.11001983741484879,0.4711941268511549,1.1030029906574208,0.6176851046452666,0.8720940042570571,0.5046728971962616,18.23730821974881,1.0305416584014893
P. vivax,poisson,glm_sem_covariaveis_h1,181,181,19260,107,NA,NA,67.7639024092897,0.10779892459631198,0.44573410230304167,1.1519466682183628,0.5557062197713225,0.8592188848632248,0.40186915887850466,19.312517023470736,0.9984972476959229
P. vivax,poisson,glm_sem_covariaveis_h1,182,182,19367,107,NA,NA,43.96373461328758,0.10379893143337357,0.41718793198977827,1.1041748564811382,0.4791679055568099,0.8481976548948323,0.45794392523364486,19.122688376267966,1.017611026763916
P. vivax,poisson,glm_sem_covariaveis_h1,183,183,19474,107,NA,NA,27.402916855268565,0.10330997881616065,0.4065647065666084,1.1487026227760762,0.41056686278882626,0.8333725153994297,0.4485981308411215,19.96018810196987,1.0129787921905518
