especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. falciparum,nbinomial,model6,16001,Oiapoque,AP,2012,10,118,31004,416.0753451167592,290.5134224413412,125.56192267541797,82.16681718487936,679.0252870597342,TRUE,118
P. falciparum,nbinomial,model6,16001,Oiapoque,AP,2012,11,119,31004,761.1921042446136,323.4125875352572,437.77951670935636,83.86014707779641,788.688556315314,TRUE,118
P. falciparum,nbinomial,model6,16001,Oiapoque,AP,2012,12,120,31004,786.9952264223971,283.4014826872292,503.5937437351679,69.26525609598762,666.6075345116755,FALSE,118
P. falciparum,nbinomial,model6,16002,Amapá,AP,2012,10,118,25619,31.22682384168,57.90185165212159,-26.67502781044159,11.71005894063,142.56996760217018,TRUE,118
P. falciparum,nbinomial,model6,16002,Amapá,AP,2012,11,119,25619,58.55029470315001,73.71169949595927,-15.161404792809257,17.46750458643976,216.7336742261602,TRUE,118
P. falciparum,nbinomial,model6,16002,Amapá,AP,2012,12,120,25619,3.90335298021,74.68445053167132,-70.78109755146131,17.46750458643976,216.7336742261602,FALSE,118
P. falciparum,nbinomial,model6,16003,Macapá,AP,2012,10,118,569504,18.963870315221666,36.3324444998841,-17.36857418466243,10.970072203180312,90.28909366747202,TRUE,118
P. falciparum,nbinomial,model6,16003,Macapá,AP,2012,11,119,569504,21.948923975951004,38.60457329042427,-16.655649314473266,12.374803337641174,90.35055065460446,TRUE,118
P. falciparum,nbinomial,model6,16003,Macapá,AP,2012,12,120,569504,29.148171040062934,33.55030027786449,-4.402129237801553,9.556561499129067,82.78256166769673,TRUE,118
P. falciparum,nbinomial,model6,16004,Mazagão,AP,2012,10,118,72475,53.81165919282512,70.94637794945254,-17.13471875662742,17.937219730941703,162.8147637116247,TRUE,118
P. falciparum,nbinomial,model6,16004,Mazagão,AP,2012,11,119,72475,147.63711624698172,73.81377164482743,73.8233446021543,22.07657813038979,204.93273542600895,TRUE,118
P. falciparum,nbinomial,model6,16004,Mazagão,AP,2012,12,120,72475,80.027595722663,58.344405257922624,21.68319046474037,13.79786133149362,135.21904104863745,TRUE,118
P. falciparum,nbinomial,model6,17001,Bico do Papagaio,TO,2012,10,118,199722,0,0.08843865266848071,-0.08843865266848071,0,1.0013919347893572,TRUE,118
P. falciparum,nbinomial,model6,17001,Bico do Papagaio,TO,2012,11,119,199722,0,0.09398084185172259,-0.09398084185172259,0,1.0013919347893572,TRUE,118
P. falciparum,nbinomial,model6,17001,Bico do Papagaio,TO,2012,12,120,199722,0,0.0902582859273927,-0.0902582859273927,0,1.0013919347893572,TRUE,118
P. falciparum,nbinomial,model6,17002,Araguaína,TO,2012,10,118,286178,0,0.023192846671658118,-0.023192846671658118,0,0.3494328704512576,TRUE,118
P. falciparum,nbinomial,model6,17002,Araguaína,TO,2012,11,119,286178,0,0.02058430709451646,-0.02058430709451646,0,0.3494328704512576,TRUE,118
P. falciparum,nbinomial,model6,17002,Araguaína,TO,2012,12,120,286178,0,0.017915180053738787,-0.017915180053738787,0,0.5328851274381599,TRUE,118
P. falciparum,nbinomial,model6,17003,Miracema do Tocantins,TO,2012,10,118,143238,0,0.005767790101417599,-0.005767790101417599,0,0,TRUE,118
P. falciparum,nbinomial,model6,17003,Miracema do Tocantins,TO,2012,11,119,143238,0.6981387620603471,0.005129000124684091,0.693009761935663,0,0,FALSE,118
P. falciparum,nbinomial,model6,17003,Miracema do Tocantins,TO,2012,12,120,143238,0,0.004612806588659885,-0.004612806588659885,0,0,TRUE,118
P. falciparum,nbinomial,model6,17004,Rio Formoso,TO,2012,10,118,118053,0,0.011287246061302148,-0.011287246061302148,0,0.8470771602585279,TRUE,118
P. falciparum,nbinomial,model6,17004,Rio Formoso,TO,2012,11,119,118053,0,0.010951071176688794,-0.010951071176688794,0,0.44471550913570784,TRUE,118
