codMicroRes,nomeMicroRes,idMes,mes,ano,codUF,siglaUF,populacao,numCasos,rhum,temp,Y
21003,Rosário,166,10,2016,21,MA,174576,0,66.62903225806451,302.0443548387097,NA
21003,Rosário,167,11,2016,21,MA,174576,0,70.74166666666666,301.7758333333333,NA
21003,Rosário,168,12,2016,21,MA,174576,0,85.79032258064517,299.741935483871,NA
21003,Rosário,169,1,2017,21,MA,176337,0,87.46774193548387,299.3798387096774,NA
21003,Rosário,170,2,2017,21,MA,176337,0,88.38392857142857,299.34732142857143,NA
21003,Rosário,171,3,2017,21,MA,176337,0,91.3225806451613,298.98306451612905,NA
21003,Rosário,172,4,2017,21,MA,176337,0,90.34166666666668,299.4325,NA
21003,Rosário,173,5,2017,21,MA,176337,0,89.46774193548387,299.81451612903226,NA
21003,Rosário,174,6,2017,21,MA,176337,0,84.93333333333334,299.69083333333333,NA
21003,Rosário,175,7,2017,21,MA,176337,0,70.80645161290323,300.13951612903224,NA
21003,Rosário,176,8,2017,21,MA,176337,0,66.87096774193549,301.4032258064516,NA
21003,Rosário,177,9,2017,21,MA,176337,0,64.08333333333333,301.90166666666664,NA
21003,Rosário,178,10,2017,21,MA,176337,0,67.21774193548387,301.85403225806454,NA
21003,Rosário,179,11,2017,21,MA,176337,0,72.4,301.0925,NA
21003,Rosário,180,12,2017,21,MA,176337,0,81.24193548387096,300.216935483871,NA
21003,Rosário,181,1,2018,21,MA,177183,0,NA,NA,NA
21003,Rosário,182,2,2018,21,MA,177183,0,NA,NA,NA
21003,Rosário,183,3,2018,21,MA,177183,0,NA,NA,NA
21003,Rosário,184,4,2018,21,MA,177183,0,NA,NA,NA
21003,Rosário,185,5,2018,21,MA,177183,0,NA,NA,NA
21003,Rosário,186,6,2018,21,MA,177183,0,NA,NA,NA
21003,Rosário,187,7,2018,21,MA,177183,0,NA,NA,NA
21003,Rosário,188,8,2018,21,MA,177183,0,NA,NA,NA
21003,Rosário,189,9,2018,21,MA,177183,0,NA,NA,NA
21003,Rosário,190,10,2018,21,MA,177183,0,NA,NA,NA
21003,Rosário,191,11,2018,21,MA,177183,0,NA,NA,NA
21003,Rosário,192,12,2018,21,MA,177183,0,NA,NA,NA
21004,Lençóis Maranhenses,1,1,2003,21,MA,139621,0,NA,NA,0
21004,Lençóis Maranhenses,2,2,2003,21,MA,139621,0,NA,NA,0
21004,Lençóis Maranhenses,3,3,2003,21,MA,139621,0,NA,NA,0
21004,Lençóis Maranhenses,4,4,2003,21,MA,139621,0,NA,NA,0
21004,Lençóis Maranhenses,5,5,2003,21,MA,139621,0,NA,NA,0
21004,Lençóis Maranhenses,6,6,2003,21,MA,139621,1,NA,NA,1
21004,Lençóis Maranhenses,7,7,2003,21,MA,139621,0,NA,NA,0
21004,Lençóis Maranhenses,8,8,2003,21,MA,139621,0,NA,NA,0
21004,Lençóis Maranhenses,9,9,2003,21,MA,139621,1,NA,NA,1
21004,Lençóis Maranhenses,10,10,2003,21,MA,139621,0,NA,NA,0
21004,Lençóis Maranhenses,11,11,2003,21,MA,139621,0,NA,NA,0
21004,Lençóis Maranhenses,12,12,2003,21,MA,139621,0,NA,NA,0
21004,Lençóis Maranhenses,13,1,2004,21,MA,143649,0,NA,NA,0
21004,Lençóis Maranhenses,14,2,2004,21,MA,143649,0,NA,NA,0
21004,Lençóis Maranhenses,15,3,2004,21,MA,143649,0,NA,NA,0
21004,Lençóis Maranhenses,16,4,2004,21,MA,143649,0,NA,NA,0
21004,Lençóis Maranhenses,17,5,2004,21,MA,143649,0,NA,NA,0
21004,Lençóis Maranhenses,18,6,2004,21,MA,143649,0,NA,NA,0
21004,Lençóis Maranhenses,19,7,2004,21,MA,143649,1,NA,NA,1
21004,Lençóis Maranhenses,20,8,2004,21,MA,143649,0,NA,NA,0
21004,Lençóis Maranhenses,21,9,2004,21,MA,143649,0,NA,NA,0
21004,Lençóis Maranhenses,22,10,2004,21,MA,143649,0,NA,NA,0
21004,Lençóis Maranhenses,23,11,2004,21,MA,143649,0,NA,NA,0
21004,Lençóis Maranhenses,24,12,2004,21,MA,143649,0,NA,NA,0
21004,Lençóis Maranhenses,25,1,2005,21,MA,145941,0,NA,NA,0
21004,Lençóis Maranhenses,26,2,2005,21,MA,145941,0,NA,NA,0
21004,Lençóis Maranhenses,27,3,2005,21,MA,145941,0,NA,NA,0
21004,Lençóis Maranhenses,28,4,2005,21,MA,145941,0,NA,NA,0
21004,Lençóis Maranhenses,29,5,2005,21,MA,145941,0,NA,NA,0
21004,Lençóis Maranhenses,30,6,2005,21,MA,145941,0,NA,NA,0
21004,Lençóis Maranhenses,31,7,2005,21,MA,145941,0,NA,NA,0
21004,Lençóis Maranhenses,32,8,2005,21,MA,145941,0,NA,NA,0
21004,Lençóis Maranhenses,33,9,2005,21,MA,145941,0,NA,NA,0
21004,Lençóis Maranhenses,34,10,2005,21,MA,145941,0,NA,NA,0
21004,Lençóis Maranhenses,35,11,2005,21,MA,145941,0,NA,NA,0
21004,Lençóis Maranhenses,36,12,2005,21,MA,145941,0,NA,NA,0
21004,Lençóis Maranhenses,37,1,2006,21,MA,147914,0,NA,NA,0
21004,Lençóis Maranhenses,38,2,2006,21,MA,147914,0,NA,NA,0
21004,Lençóis Maranhenses,39,3,2006,21,MA,147914,0,NA,NA,0
21004,Lençóis Maranhenses,40,4,2006,21,MA,147914,0,NA,NA,0
21004,Lençóis Maranhenses,41,5,2006,21,MA,147914,0,NA,NA,0
21004,Lençóis Maranhenses,42,6,2006,21,MA,147914,0,NA,NA,0
21004,Lençóis Maranhenses,43,7,2006,21,MA,147914,0,NA,NA,0
21004,Lençóis Maranhenses,44,8,2006,21,MA,147914,0,NA,NA,0
21004,Lençóis Maranhenses,45,9,2006,21,MA,147914,0,NA,NA,0
21004,Lençóis Maranhenses,46,10,2006,21,MA,147914,0,NA,NA,0
21004,Lençóis Maranhenses,47,11,2006,21,MA,147914,2,NA,NA,2
21004,Lençóis Maranhenses,48,12,2006,21,MA,147914,0,NA,NA,0
21004,Lençóis Maranhenses,49,1,2007,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,50,2,2007,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,51,3,2007,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,52,4,2007,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,53,5,2007,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,54,6,2007,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,55,7,2007,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,56,8,2007,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,57,9,2007,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,58,10,2007,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,59,11,2007,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,60,12,2007,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,61,1,2008,21,MA,159348,0,NA,NA,0
21004,Lençóis Maranhenses,62,2,2008,21,MA,159348,0,NA,NA,0
21004,Lençóis Maranhenses,63,3,2008,21,MA,159348,0,NA,NA,0
21004,Lençóis Maranhenses,64,4,2008,21,MA,159348,0,NA,NA,0
21004,Lençóis Maranhenses,65,5,2008,21,MA,159348,0,NA,NA,0
21004,Lençóis Maranhenses,66,6,2008,21,MA,159348,0,NA,NA,0
21004,Lençóis Maranhenses,67,7,2008,21,MA,159348,0,NA,NA,0
21004,Lençóis Maranhenses,68,8,2008,21,MA,159348,0,NA,NA,0
21004,Lençóis Maranhenses,69,9,2008,21,MA,159348,0,NA,NA,0
21004,Lençóis Maranhenses,70,10,2008,21,MA,159348,0,NA,NA,0
21004,Lençóis Maranhenses,71,11,2008,21,MA,159348,0,NA,NA,0
21004,Lençóis Maranhenses,72,12,2008,21,MA,159348,0,NA,NA,0
21004,Lençóis Maranhenses,73,1,2009,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,74,2,2009,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,75,3,2009,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,76,4,2009,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,77,5,2009,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,78,6,2009,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,79,7,2009,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,80,8,2009,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,81,9,2009,21,MA,162732,1,NA,NA,1
21004,Lençóis Maranhenses,82,10,2009,21,MA,162732,1,NA,NA,1
21004,Lençóis Maranhenses,83,11,2009,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,84,12,2009,21,MA,162732,0,NA,NA,0
21004,Lençóis Maranhenses,85,1,2010,21,MA,176202,0,NA,NA,0
21004,Lençóis Maranhenses,86,2,2010,21,MA,176202,0,NA,NA,0
21004,Lençóis Maranhenses,87,3,2010,21,MA,176202,0,NA,NA,0
21004,Lençóis Maranhenses,88,4,2010,21,MA,176202,0,NA,NA,0
21004,Lençóis Maranhenses,89,5,2010,21,MA,176202,0,NA,NA,0
21004,Lençóis Maranhenses,90,6,2010,21,MA,176202,0,NA,NA,0
21004,Lençóis Maranhenses,91,7,2010,21,MA,176202,0,NA,NA,0
21004,Lençóis Maranhenses,92,8,2010,21,MA,176202,0,NA,NA,0
21004,Lençóis Maranhenses,93,9,2010,21,MA,176202,0,NA,NA,0
21004,Lençóis Maranhenses,94,10,2010,21,MA,176202,0,NA,NA,0
21004,Lençóis Maranhenses,95,11,2010,21,MA,176202,0,NA,NA,0
21004,Lençóis Maranhenses,96,12,2010,21,MA,176202,0,NA,NA,0
21004,Lençóis Maranhenses,97,1,2011,21,MA,179464,0,NA,NA,0
21004,Lençóis Maranhenses,98,2,2011,21,MA,179464,0,NA,NA,0
21004,Lençóis Maranhenses,99,3,2011,21,MA,179464,0,NA,NA,0
21004,Lençóis Maranhenses,100,4,2011,21,MA,179464,0,NA,NA,0
21004,Lençóis Maranhenses,101,5,2011,21,MA,179464,0,NA,NA,0
21004,Lençóis Maranhenses,102,6,2011,21,MA,179464,0,NA,NA,0
21004,Lençóis Maranhenses,103,7,2011,21,MA,179464,0,NA,NA,0
21004,Lençóis Maranhenses,104,8,2011,21,MA,179464,1,NA,NA,1
21004,Lençóis Maranhenses,105,9,2011,21,MA,179464,0,NA,NA,0
21004,Lençóis Maranhenses,106,10,2011,21,MA,179464,0,NA,NA,0
21004,Lençóis Maranhenses,107,11,2011,21,MA,179464,0,NA,NA,0
21004,Lençóis Maranhenses,108,12,2011,21,MA,179464,0,NA,NA,0
21004,Lençóis Maranhenses,109,1,2012,21,MA,183527,0,NA,NA,0
21004,Lençóis Maranhenses,110,2,2012,21,MA,183527,0,NA,NA,0
21004,Lençóis Maranhenses,111,3,2012,21,MA,183527,0,NA,NA,0
21004,Lençóis Maranhenses,112,4,2012,21,MA,183527,0,NA,NA,0
21004,Lençóis Maranhenses,113,5,2012,21,MA,183527,0,NA,NA,0
21004,Lençóis Maranhenses,114,6,2012,21,MA,183527,0,NA,NA,0
21004,Lençóis Maranhenses,115,7,2012,21,MA,183527,0,NA,NA,0
21004,Lençóis Maranhenses,116,8,2012,21,MA,183527,0,NA,NA,0
21004,Lençóis Maranhenses,117,9,2012,21,MA,183527,0,NA,NA,0
21004,Lençóis Maranhenses,118,10,2012,21,MA,183527,0,NA,NA,0
21004,Lençóis Maranhenses,119,11,2012,21,MA,183527,0,NA,NA,0
21004,Lençóis Maranhenses,120,12,2012,21,MA,183527,0,NA,NA,0
21004,Lençóis Maranhenses,121,1,2013,21,MA,195587.5,0,NA,NA,0
21004,Lençóis Maranhenses,122,2,2013,21,MA,195587.5,0,NA,NA,0
21004,Lençóis Maranhenses,123,3,2013,21,MA,195587.5,0,NA,NA,0
21004,Lençóis Maranhenses,124,4,2013,21,MA,195587.5,0,NA,NA,0
21004,Lençóis Maranhenses,125,5,2013,21,MA,195587.5,0,NA,NA,0
21004,Lençóis Maranhenses,126,6,2013,21,MA,195587.5,0,NA,NA,0
21004,Lençóis Maranhenses,127,7,2013,21,MA,195587.5,0,NA,NA,0
21004,Lençóis Maranhenses,128,8,2013,21,MA,195587.5,0,NA,NA,0
21004,Lençóis Maranhenses,129,9,2013,21,MA,195587.5,0,NA,NA,0
21004,Lençóis Maranhenses,130,10,2013,21,MA,195587.5,0,NA,NA,0
21004,Lençóis Maranhenses,131,11,2013,21,MA,195587.5,0,NA,NA,0
21004,Lençóis Maranhenses,132,12,2013,21,MA,195587.5,0,NA,NA,0
21004,Lençóis Maranhenses,133,1,2014,21,MA,189109,0,NA,NA,0
21004,Lençóis Maranhenses,134,2,2014,21,MA,189109,0,NA,NA,0
21004,Lençóis Maranhenses,135,3,2014,21,MA,189109,0,NA,NA,0
21004,Lençóis Maranhenses,136,4,2014,21,MA,189109,0,NA,NA,0
21004,Lençóis Maranhenses,137,5,2014,21,MA,189109,0,NA,NA,0
21004,Lençóis Maranhenses,138,6,2014,21,MA,189109,0,NA,NA,0
21004,Lençóis Maranhenses,139,7,2014,21,MA,189109,0,NA,NA,0
21004,Lençóis Maranhenses,140,8,2014,21,MA,189109,0,NA,NA,0
21004,Lençóis Maranhenses,141,9,2014,21,MA,189109,0,NA,NA,0
21004,Lençóis Maranhenses,142,10,2014,21,MA,189109,0,NA,NA,0
21004,Lençóis Maranhenses,143,11,2014,21,MA,189109,0,NA,NA,0
21004,Lençóis Maranhenses,144,12,2014,21,MA,189109,0,NA,NA,0
21004,Lençóis Maranhenses,145,1,2015,21,MA,192729,0,NA,NA,0
21004,Lençóis Maranhenses,146,2,2015,21,MA,192729,0,NA,NA,0
21004,Lençóis Maranhenses,147,3,2015,21,MA,192729,0,NA,NA,0
21004,Lençóis Maranhenses,148,4,2015,21,MA,192729,0,NA,NA,0
21004,Lençóis Maranhenses,149,5,2015,21,MA,192729,0,NA,NA,0
21004,Lençóis Maranhenses,150,6,2015,21,MA,192729,0,NA,NA,0
21004,Lençóis Maranhenses,151,7,2015,21,MA,192729,0,NA,NA,0
21004,Lençóis Maranhenses,152,8,2015,21,MA,192729,0,NA,NA,0
21004,Lençóis Maranhenses,153,9,2015,21,MA,192729,0,NA,NA,0
21004,Lençóis Maranhenses,154,10,2015,21,MA,192729,0,NA,NA,0
21004,Lençóis Maranhenses,155,11,2015,21,MA,192729,0,NA,NA,0
21004,Lençóis Maranhenses,156,12,2015,21,MA,192729,0,NA,NA,0
21004,Lençóis Maranhenses,157,1,2016,21,MA,194398,0,NA,NA,NA
21004,Lençóis Maranhenses,158,2,2016,21,MA,194398,0,NA,NA,NA
21004,Lençóis Maranhenses,159,3,2016,21,MA,194398,0,NA,NA,NA
21004,Lençóis Maranhenses,160,4,2016,21,MA,194398,0,NA,NA,NA
21004,Lençóis Maranhenses,161,5,2016,21,MA,194398,0,NA,NA,NA
21004,Lençóis Maranhenses,162,6,2016,21,MA,194398,0,NA,NA,NA
21004,Lençóis Maranhenses,163,7,2016,21,MA,194398,0,NA,NA,NA
21004,Lençóis Maranhenses,164,8,2016,21,MA,194398,0,NA,NA,NA
21004,Lençóis Maranhenses,165,9,2016,21,MA,194398,0,NA,NA,NA
21004,Lençóis Maranhenses,166,10,2016,21,MA,194398,0,NA,NA,NA
21004,Lençóis Maranhenses,167,11,2016,21,MA,194398,0,NA,NA,NA
21004,Lençóis Maranhenses,168,12,2016,21,MA,194398,0,NA,NA,NA
21004,Lençóis Maranhenses,169,1,2017,21,MA,196599,0,NA,NA,NA
21004,Lençóis Maranhenses,170,2,2017,21,MA,196599,0,NA,NA,NA
21004,Lençóis Maranhenses,171,3,2017,21,MA,196599,0,NA,NA,NA
21004,Lençóis Maranhenses,172,4,2017,21,MA,196599,0,NA,NA,NA
21004,Lençóis Maranhenses,173,5,2017,21,MA,196599,0,NA,NA,NA
21004,Lençóis Maranhenses,174,6,2017,21,MA,196599,0,NA,NA,NA
21004,Lençóis Maranhenses,175,7,2017,21,MA,196599,0,NA,NA,NA
21004,Lençóis Maranhenses,176,8,2017,21,MA,196599,0,NA,NA,NA
21004,Lençóis Maranhenses,177,9,2017,21,MA,196599,0,NA,NA,NA
21004,Lençóis Maranhenses,178,10,2017,21,MA,196599,0,NA,NA,NA
21004,Lençóis Maranhenses,179,11,2017,21,MA,196599,0,NA,NA,NA
21004,Lençóis Maranhenses,180,12,2017,21,MA,196599,0,NA,NA,NA
21004,Lençóis Maranhenses,181,1,2018,21,MA,195399,0,NA,NA,NA
21004,Lençóis Maranhenses,182,2,2018,21,MA,195399,0,NA,NA,NA
21004,Lençóis Maranhenses,183,3,2018,21,MA,195399,0,NA,NA,NA
21004,Lençóis Maranhenses,184,4,2018,21,MA,195399,0,NA,NA,NA
21004,Lençóis Maranhenses,185,5,2018,21,MA,195399,0,NA,NA,NA
21004,Lençóis Maranhenses,186,6,2018,21,MA,195399,0,NA,NA,NA
21004,Lençóis Maranhenses,187,7,2018,21,MA,195399,0,NA,NA,NA
21004,Lençóis Maranhenses,188,8,2018,21,MA,195399,0,NA,NA,NA
21004,Lençóis Maranhenses,189,9,2018,21,MA,195399,0,NA,NA,NA
21004,Lençóis Maranhenses,190,10,2018,21,MA,195399,0,NA,NA,NA
21004,Lençóis Maranhenses,191,11,2018,21,MA,195399,0,NA,NA,NA
21004,Lençóis Maranhenses,192,12,2018,21,MA,195399,0,NA,NA,NA
21005,Baixada Maranhense,1,1,2003,21,MA,503005,4,89.21966205837174,298.95457757296464,4
21005,Baixada Maranhense,2,2,2003,21,MA,503005,7,91.71811224489794,298.5934183673469,7
21005,Baixada Maranhense,3,3,2003,21,MA,503005,6,92.4404761904762,298.53666666666663,6
21005,Baixada Maranhense,4,4,2003,21,MA,503005,5,90.74920634920635,298.98849206349206,5
21005,Baixada Maranhense,5,5,2003,21,MA,503005,5,88.04608294930875,299.13241167434717,5
21005,Baixada Maranhense,6,6,2003,21,MA,503005,14,85.4218253968254,298.9836349206349,14
21005,Baixada Maranhense,7,7,2003,21,MA,503005,9,71.79723502304148,299.73440860215055,9
21005,Baixada Maranhense,8,8,2003,21,MA,503005,18,65.92511520737327,300.9099385560676,18
21005,Baixada Maranhense,9,9,2003,21,MA,503005,21,63.679761904761904,301.55696825396825,21
21005,Baixada Maranhense,10,10,2003,21,MA,503005,16,63.46658986175115,301.8172503840246,16
21005,Baixada Maranhense,11,11,2003,21,MA,503005,9,75.14325396825397,300.5800476190476,9
21005,Baixada Maranhense,12,12,2003,21,MA,503005,8,86.06451612903226,299.22265745007684,8
21005,Baixada Maranhense,13,1,2004,21,MA,511742,48,89.6654761904762,299.149746031746,48
21005,Baixada Maranhense,14,2,2004,21,MA,511742,16,91.99466338259441,298.63371100164204,16
21005,Baixada Maranhense,15,3,2004,21,MA,511742,31,92.08986175115207,298.85301075268814,31
21005,Baixada Maranhense,16,4,2004,21,MA,511742,43,90.7702380952381,299.101,43
21005,Baixada Maranhense,17,5,2004,21,MA,511742,34,86.84062980030723,299.32768049155146,34
21005,Baixada Maranhense,18,6,2004,21,MA,511742,168,82.74801587301587,298.50831746031747,168
21005,Baixada Maranhense,19,7,2004,21,MA,511742,139,78.70929339477726,298.8041167434716,139
21005,Baixada Maranhense,20,8,2004,21,MA,511742,95,68.00652841781873,300.33660522273425,95
21005,Baixada Maranhense,21,9,2004,21,MA,511742,85,61.9734126984127,301.84517460317466,85
21005,Baixada Maranhense,22,10,2004,21,MA,511742,54,62.584485407066055,301.9645161290323,54
21005,Baixada Maranhense,23,11,2004,21,MA,511742,72,64.57142857142857,301.90230158730157,72
21005,Baixada Maranhense,24,12,2004,21,MA,511742,26,68.36098310291858,301.314777265745,26
21005,Baixada Maranhense,25,1,2005,21,MA,516609,37,81.99231950844853,299.9484946236559,37
21005,Baixada Maranhense,26,2,2005,21,MA,516609,33,89.54251700680271,299.3811734693877,33
21005,Baixada Maranhense,27,3,2005,21,MA,516609,26,90.01382488479263,299.45127496159756,26
21005,Baixada Maranhense,28,4,2005,21,MA,516609,19,89.58452380952382,299.57252380952383,19
21005,Baixada Maranhense,29,5,2005,21,MA,516609,18,87.6463133640553,299.35425499231945,18
21005,Baixada Maranhense,30,6,2005,21,MA,516609,60,83.56190476190477,299.2372539682539,60
21005,Baixada Maranhense,31,7,2005,21,MA,516609,76,67.53648233486943,300.3921505376344,76
21005,Baixada Maranhense,32,8,2005,21,MA,516609,101,61.28110599078341,301.5766513056836,101
21005,Baixada Maranhense,33,9,2005,21,MA,516609,52,60.855555555555554,302.1035396825397,52
21005,Baixada Maranhense,34,10,2005,21,MA,516609,14,62.163978494623656,302.17823348694316,14
21005,Baixada Maranhense,35,11,2005,21,MA,516609,6,63.80238095238096,302.14926984126987,6
21005,Baixada Maranhense,36,12,2005,21,MA,516609,4,84.39746543778801,299.7604761904762,4
21005,Baixada Maranhense,37,1,2006,21,MA,520574,34,88.01075268817205,299.2261904761905,34
21005,Baixada Maranhense,38,2,2006,21,MA,520574,26,88.78911564625851,299.24578231292514,26
21005,Baixada Maranhense,39,3,2006,21,MA,520574,40,89.83218125960062,299.14439324116745,40
21005,Baixada Maranhense,40,4,2006,21,MA,520574,30,90.84761904761903,299.0708253968254,30
21005,Baixada Maranhense,41,5,2006,21,MA,520574,44,87.5852534562212,299.02231950844856,44
21005,Baixada Maranhense,42,6,2006,21,MA,520574,139,76.84007936507936,299.3265238095238,139
21005,Baixada Maranhense,43,7,2006,21,MA,520574,100,67.25268817204301,300.2640245775729,100
21005,Baixada Maranhense,44,8,2006,21,MA,520574,173,60.708525345622114,301.60356374807986,173
21005,Baixada Maranhense,45,9,2006,21,MA,520574,89,61.12023809523809,302.0460476190476,89
21005,Baixada Maranhense,46,10,2006,21,MA,520574,24,60.04915514592934,302.59540706605225,24
21005,Baixada Maranhense,47,11,2006,21,MA,520574,28,69.9329365079365,301.33092063492063,28
21005,Baixada Maranhense,48,12,2006,21,MA,520574,21,78.51075268817205,300.3812135176651,21
21005,Baixada Maranhense,49,1,2007,21,MA,544524,48,84.77995391705069,299.67611367127495,48
21005,Baixada Maranhense,50,2,2007,21,MA,544524,30,89.43537414965986,299.0224659863946,30
21005,Baixada Maranhense,51,3,2007,21,MA,544524,19,89.92050691244239,299.03775729646696,19
21005,Baixada Maranhense,52,4,2007,21,MA,544524,36,90.42301587301587,299.211507936508,36
21005,Baixada Maranhense,53,5,2007,21,MA,544524,57,88.57142857142857,299.4075576036866,57
21005,Baixada Maranhense,54,6,2007,21,MA,544524,65,77.26825396825397,299.680619047619,65
21005,Baixada Maranhense,55,7,2007,21,MA,544524,150,72.9020737327189,300.52643625192013,150
21005,Baixada Maranhense,56,8,2007,21,MA,544524,155,59.28341013824885,301.7384792626728,155
21005,Baixada Maranhense,57,9,2007,21,MA,544524,83,56.35873015873016,302.46742857142857,83
21005,Baixada Maranhense,58,10,2007,21,MA,544524,11,59.69585253456221,302.6772043010753,11
21005,Baixada Maranhense,59,11,2007,21,MA,544524,3,73.99444444444444,300.8325873015873,3
21005,Baixada Maranhense,60,12,2007,21,MA,544524,2,87.24078341013825,299.1831182795699,2
21005,Baixada Maranhense,61,1,2008,21,MA,539240,0,88.58809523809524,298.91363492063493,0
21005,Baixada Maranhense,62,2,2008,21,MA,539240,5,87.92857142857143,298.9631691297208,5
21005,Baixada Maranhense,63,3,2008,21,MA,539240,2,91.36943164362518,298.56132104454684,2
