especie,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. falciparum,paper_replica_corrigido,21004,Lençóis Maranhenses,MA,2019,2,194,197301,0,0.005822914100617455,-0.005822914100617455,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,21004,Lençóis Maranhenses,MA,2019,3,195,197301,0,0.00555142885943364,-0.00555142885943364,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,21005,Baixada Maranhense,MA,2019,1,193,604575,0.3308109002191622,0.26883618494127265,0.06197471527788956,0,0.6681227053739064,TRUE,193
P. falciparum,paper_replica_corrigido,21005,Baixada Maranhense,MA,2019,2,194,604575,0,0.22698358285209366,-0.22698358285209366,0,0.6167286511143749,TRUE,193
P. falciparum,paper_replica_corrigido,21005,Baixada Maranhense,MA,2019,3,195,604575,0,0.2134517136639907,-0.2134517136639907,0,0.5923164753410964,TRUE,193
P. falciparum,paper_replica_corrigido,21006,Itapecuru Mirim,MA,2019,1,193,236106,0,0.04960772475552015,-0.04960772475552015,0,0.263200091094306,TRUE,193
P. falciparum,paper_replica_corrigido,21006,Itapecuru Mirim,MA,2019,2,194,236106,0,0.04289068287901768,-0.04289068287901768,0,0.263200091094306,TRUE,193
P. falciparum,paper_replica_corrigido,21006,Itapecuru Mirim,MA,2019,3,195,236106,0,0.04000152217379796,-0.04000152217379796,0,0.263200091094306,TRUE,193
P. falciparum,paper_replica_corrigido,21007,Gurupi,MA,2019,1,193,241976,0,0.37807581292973197,-0.37807581292973197,0,0.9160964753599355,TRUE,193
P. falciparum,paper_replica_corrigido,21007,Gurupi,MA,2019,2,194,241976,0,0.31810057682027276,-0.31810057682027276,0,0.8456275157168637,TRUE,193
P. falciparum,paper_replica_corrigido,21007,Gurupi,MA,2019,3,195,241976,0.41326412536780505,0.299550138493576,0.11371398687422907,0,0.8121547598864027,TRUE,193
P. falciparum,paper_replica_corrigido,21008,Pindaré,MA,2019,1,193,666083,0.15013144007578635,0.2331425713456557,-0.08301113126986934,0,0.5597781721609368,TRUE,193
P. falciparum,paper_replica_corrigido,21008,Pindaré,MA,2019,2,194,666083,0.15013144007578635,0.20344757284769552,-0.053316132771909164,0,0.5597781721609368,TRUE,193
P. falciparum,paper_replica_corrigido,21008,Pindaré,MA,2019,3,195,666083,0,0.18882543805523738,-0.18882543805523738,0,0.49097210516615397,TRUE,193
P. falciparum,paper_replica_corrigido,21009,Imperatriz,MA,2019,1,193,600199,0,0.062426114113626696,-0.062426114113626696,0,0.23425365687322153,TRUE,193
P. falciparum,paper_replica_corrigido,21009,Imperatriz,MA,2019,2,194,600199,0,0.05644408785603703,-0.05644408785603703,0,0.20707505579953386,TRUE,193
P. falciparum,paper_replica_corrigido,21009,Imperatriz,MA,2019,3,195,600199,0.1666114072166065,0.051760797337269564,0.11485060987933693,0,0.20707505579953386,TRUE,193
P. falciparum,paper_replica_corrigido,21010,Médio Mearim,MA,2019,1,193,424583,0,0.1500056928908019,-0.1500056928908019,0,0.4775083583411557,TRUE,193
P. falciparum,paper_replica_corrigido,21010,Médio Mearim,MA,2019,2,194,424583,0,0.12962742743952227,-0.12962742743952227,0,0.3659067880008869,TRUE,193
P. falciparum,paper_replica_corrigido,21010,Médio Mearim,MA,2019,3,195,424583,0,0.12235594298213505,-0.12235594298213505,0,0.4043270007409783,TRUE,193
P. falciparum,paper_replica_corrigido,21011,Alto Mearim e Grajaú,MA,2019,1,193,336315,0,0.07662054077149193,-0.07662054077149193,0,0.2771648040137024,TRUE,193
P. falciparum,paper_replica_corrigido,21011,Alto Mearim e Grajaú,MA,2019,2,194,336315,0,0.06826617458932475,-0.06826617458932475,0,0.2771648040137024,TRUE,193
P. falciparum,paper_replica_corrigido,21011,Alto Mearim e Grajaú,MA,2019,3,195,336315,0,0.06348531557309621,-0.06348531557309621,0,0.2771648040137024,TRUE,193
P. falciparum,paper_replica_corrigido,21012,Presidente Dutra,MA,2019,1,193,199535,0.5011652091111836,0.14945314411998062,0.35171206499120294,0,0.6228794016880469,TRUE,193
P. falciparum,paper_replica_corrigido,21012,Presidente Dutra,MA,2019,2,194,199535,0,0.1304230930057064,-0.1304230930057064,0,0.46715955126603514,TRUE,193
P. falciparum,paper_replica_corrigido,21012,Presidente Dutra,MA,2019,3,195,199535,0,0.12185004284662602,-0.12185004284662602,0,0.46715955126603514,TRUE,193
P. falciparum,paper_replica_corrigido,21013,Baixo Parnaíba Maranhense,MA,2019,1,193,146372,0,0.05497842111958815,-0.05497842111958815,0,0.21227803373566057,TRUE,193
P. falciparum,paper_replica_corrigido,21013,Baixo Parnaíba Maranhense,MA,2019,2,194,146372,0,0.04669647975869319,-0.04669647975869319,0,0.21227803373566057,TRUE,193
P. falciparum,paper_replica_corrigido,21013,Baixo Parnaíba Maranhense,MA,2019,3,195,146372,0,0.04399840001903792,-0.04399840001903792,0,0.21227803373566057,TRUE,193
P. falciparum,paper_replica_corrigido,21014,Chapadinha,MA,2019,1,193,245029,0,0.02496223520788154,-0.02496223520788154,0,0.1268076854329737,TRUE,193
P. falciparum,paper_replica_corrigido,21014,Chapadinha,MA,2019,2,194,245029,0,0.021608967126095717,-0.021608967126095717,0,0.1268076854329737,TRUE,193
P. falciparum,paper_replica_corrigido,21014,Chapadinha,MA,2019,3,195,245029,0,0.020231094732904596,-0.020231094732904596,0,0.1268076854329737,TRUE,193
P. falciparum,paper_replica_corrigido,21015,Codó,MA,2019,1,193,278462,0,0.08586798530227402,-0.08586798530227402,0,0.3347482998106323,TRUE,193
P. falciparum,paper_replica_corrigido,21015,Codó,MA,2019,2,194,278462,0,0.07451609794625284,-0.07451609794625284,0,0.3347482998106323,TRUE,193
P. falciparum,paper_replica_corrigido,21015,Codó,MA,2019,3,195,278462,0,0.06949442117096952,-0.06949442117096952,0,0.3347482998106323,TRUE,193
P. falciparum,paper_replica_corrigido,21016,Coelho Neto,MA,2019,1,193,93840,0,0.008592665399413,-0.008592665399413,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,21016,Coelho Neto,MA,2019,2,194,93840,0,0.007454132714836988,-0.007454132714836988,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,21016,Coelho Neto,MA,2019,3,195,93840,0,0.006951300855085313,-0.006951300855085313,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,21017,Caxias,MA,2019,1,193,445103,0,0.04646499407137194,-0.04646499407137194,0,0.20942272027343856,TRUE,193
P. falciparum,paper_replica_corrigido,21017,Caxias,MA,2019,2,194,445103,0,0.040475850866900656,-0.040475850866900656,0,0.13961514684895904,TRUE,193
P. falciparum,paper_replica_corrigido,21017,Caxias,MA,2019,3,195,445103,0,0.03772178917925724,-0.03772178917925724,0,0.20942272027343856,TRUE,193
P. falciparum,paper_replica_corrigido,21018,Chapadas do Alto Itapecuru,MA,2019,1,193,221411,0,0.048069668248259284,-0.048069668248259284,0,0.28066862399750786,TRUE,193
P. falciparum,paper_replica_corrigido,21018,Chapadas do Alto Itapecuru,MA,2019,2,194,221411,0,0.04282825277685937,-0.04282825277685937,0,0.28066862399750786,TRUE,193
P. falciparum,paper_replica_corrigido,21018,Chapadas do Alto Itapecuru,MA,2019,3,195,221411,0,0.039997217481987965,-0.039997217481987965,0,0.14033431199875393,TRUE,193
P. falciparum,paper_replica_corrigido,21019,Porto Franco,MA,2019,1,193,120372,0,0.03732122315704992,-0.03732122315704992,0,0.2581294682646804,TRUE,193
P. falciparum,paper_replica_corrigido,21019,Porto Franco,MA,2019,2,194,120372,0,0.0335782472742932,-0.0335782472742932,0,0.2581294682646804,TRUE,193
P. falciparum,paper_replica_corrigido,21019,Porto Franco,MA,2019,3,195,120372,0,0.0318507879657672,-0.0318507879657672,0,0.2581294682646804,TRUE,193
P. falciparum,paper_replica_corrigido,21020,Gerais de Balsas,MA,2019,1,193,143297,0,0.00450821726615186,-0.00450821726615186,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,21020,Gerais de Balsas,MA,2019,2,194,143297,0,0.004059669365348355,-0.004059669365348355,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,21020,Gerais de Balsas,MA,2019,3,195,143297,0,0.003934631153126932,-0.003934631153126932,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,21021,Chapadas das Mangabeiras,MA,2019,1,193,72320,0,0.0020156927270437077,-0.0020156927270437077,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,21021,Chapadas das Mangabeiras,MA,2019,2,194,72320,0,0.0018294558876760284,-0.0018294558876760284,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,21021,Chapadas das Mangabeiras,MA,2019,3,195,72320,0,0.001720676795999084,-0.001720676795999084,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51001,Aripuanã,MT,2019,1,193,169973,1.1766574691274496,12.328434782248788,-11.151777313121338,1.0574941654701662,25.43273467955745,TRUE,193
P. falciparum,paper_replica_corrigido,51001,Aripuanã,MT,2019,2,194,169973,1.7649862036911743,11.162262017507857,-9.397275813816682,1.0574941654701662,24.32236580581382,TRUE,193
P. falciparum,paper_replica_corrigido,51001,Aripuanã,MT,2019,3,195,169973,3.529972407382349,10.735468435412978,-7.205496028030629,0,24.877550242685636,TRUE,193
P. falciparum,paper_replica_corrigido,51002,Alta Floresta,MT,2019,1,193,107911,0,0.19902381124491791,-0.19902381124491791,0,0.8638107427590174,TRUE,193
P. falciparum,paper_replica_corrigido,51002,Alta Floresta,MT,2019,2,194,107911,0,0.1816123815906381,-0.1816123815906381,0,0.8638107427590174,TRUE,193
P. falciparum,paper_replica_corrigido,51002,Alta Floresta,MT,2019,3,195,107911,0,0.17181729636732918,-0.17181729636732918,0,0.5758738285060115,TRUE,193
P. falciparum,paper_replica_corrigido,51003,Colíder,MT,2019,1,193,156947,0,0.2450822566558592,-0.2450822566558592,0,0.7918994400391498,TRUE,193
P. falciparum,paper_replica_corrigido,51003,Colíder,MT,2019,2,194,156947,0,0.21755534177991231,-0.21755534177991231,0,0.7918994400391498,TRUE,193
P. falciparum,paper_replica_corrigido,51003,Colíder,MT,2019,3,195,156947,0,0.20635564163740383,-0.20635564163740383,0,0.7918994400391498,TRUE,193
P. falciparum,paper_replica_corrigido,51004,Parecis,MT,2019,1,193,110936,0,0.08793341163991383,-0.08793341163991383,0,0.5601709157344072,TRUE,193
P. falciparum,paper_replica_corrigido,51004,Parecis,MT,2019,2,194,110936,0.9014206389269488,0.081692132680554,0.8197285062463948,0,0.2800854578672036,FALSE,193
P. falciparum,paper_replica_corrigido,51004,Parecis,MT,2019,3,195,110936,0.9014206389269488,0.08115124945025917,0.8202693894766896,0,0.5601709157344072,FALSE,193
P. falciparum,paper_replica_corrigido,51005,Arinos,MT,2019,1,193,83182,0,0.11709329219901916,-0.11709329219901916,0,0.7470741351243323,TRUE,193
P. falciparum,paper_replica_corrigido,51005,Arinos,MT,2019,2,194,83182,0,0.1076538396362303,-0.1076538396362303,0,0.7470741351243323,TRUE,193
P. falciparum,paper_replica_corrigido,51005,Arinos,MT,2019,3,195,83182,0,0.10638106262455095,-0.10638106262455095,0,0.37353706756216615,TRUE,193
P. falciparum,paper_replica_corrigido,51006,Alto Teles Pires,MT,2019,1,193,260081,0,0.0635472411276576,-0.0635472411276576,0,0.23893756448149694,TRUE,193
P. falciparum,paper_replica_corrigido,51006,Alto Teles Pires,MT,2019,2,194,260081,0,0.060110968017787286,-0.060110968017787286,0,0.23893756448149694,TRUE,193
P. falciparum,paper_replica_corrigido,51006,Alto Teles Pires,MT,2019,3,195,260081,0,0.060843703036031135,-0.060843703036031135,0,0.23893756448149694,TRUE,193
P. falciparum,paper_replica_corrigido,51007,Sinop,MT,2019,1,193,206715,0.4837578308298866,0.05015080347884991,0.4336070273510367,0,0.3006222127465942,FALSE,193
P. falciparum,paper_replica_corrigido,51007,Sinop,MT,2019,2,194,206715,0,0.04528353251927795,-0.04528353251927795,0,0.3006222127465942,TRUE,193
P. falciparum,paper_replica_corrigido,51007,Sinop,MT,2019,3,195,206715,0,0.04314409859743233,-0.04314409859743233,0,0.3006222127465942,TRUE,193
P. falciparum,paper_replica_corrigido,51008,Paranatinga,MT,2019,1,193,36702,0,0.00566363370660446,-0.00566363370660446,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51008,Paranatinga,MT,2019,2,194,36702,0,0.00522018156087881,-0.00522018156087881,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51008,Paranatinga,MT,2019,3,195,36702,0,0.005158060364434687,-0.005158060364434687,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51009,Norte Araguaia,MT,2019,1,193,132443,0,0.01889960401537855,-0.01889960401537855,0,0.23460326596313968,TRUE,193
P. falciparum,paper_replica_corrigido,51009,Norte Araguaia,MT,2019,2,194,132443,0,0.016867376383386343,-0.016867376383386343,0,0.23460326596313968,TRUE,193
P. falciparum,paper_replica_corrigido,51009,Norte Araguaia,MT,2019,3,195,132443,0,0.015999220847378075,-0.015999220847378075,0,0.23460326596313968,TRUE,193
P. falciparum,paper_replica_corrigido,51010,Canarana,MT,2019,1,193,116230,0,0.003485293375896257,-0.003485293375896257,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51010,Canarana,MT,2019,2,194,116230,0,0.00312506334424383,-0.00312506334424383,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51010,Canarana,MT,2019,3,195,116230,0,0.003050755471872054,-0.003050755471872054,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51011,Médio Araguaia,MT,2019,1,193,69812,0,9.313934591064972e-4,-9.313934591064972e-4,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51011,Médio Araguaia,MT,2019,2,194,69812,0,8.204212109021152e-4,-8.204212109021152e-4,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51011,Médio Araguaia,MT,2019,3,195,69812,0,7.923125538597618e-4,-7.923125538597618e-4,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51012,Alto Guaporé,MT,2019,1,193,75369,0,0.09100064740132614,-0.09100064740132614,0,0.41225915633690385,TRUE,193
P. falciparum,paper_replica_corrigido,51012,Alto Guaporé,MT,2019,2,194,75369,0,0.08142979502735681,-0.08142979502735681,0,0.41225915633690385,TRUE,193
P. falciparum,paper_replica_corrigido,51012,Alto Guaporé,MT,2019,3,195,75369,0,0.079300666930839675,-0.079300666930839675,0,0.41225915633690385,TRUE,193
P. falciparum,paper_replica_corrigido,51013,Tangará da Serra,MT,2019,1,193,171442,0,0.018267702675739458,-0.018267702675739458,0,0.1812365718666144,TRUE,193
P. falciparum,paper_replica_corrigido,51013,Tangará da Serra,MT,2019,2,194,171442,0,0.017489811864482233,-0.017489811864482233,0,0.1812365718666144,TRUE,193
P. falciparum,paper_replica_corrigido,51013,Tangará da Serra,MT,2019,3,195,171442,0,0.01736267477615384,-0.01736267477615384,0,0.1812365718666144,TRUE,193
P. falciparum,paper_replica_corrigido,51014,Jauru,MT,2019,1,193,110923,0,0.011241807010679067,-0.011241807010679067,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51014,Jauru,MT,2019,2,194,110923,0,0.010375014091669913,-0.010375014091669913,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51014,Jauru,MT,2019,3,195,110923,0,0.010199552944375901,-0.010199552944375901,0,0.280118283439468,TRUE,193
P. falciparum,paper_replica_corrigido,51015,Alto Paraguai,MT,2019,1,193,33376,0,0.00758847448731721,-0.00758847448731721,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51015,Alto Paraguai,MT,2019,2,194,33376,0,0.007343670286170804,-0.007343670286170804,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51015,Alto Paraguai,MT,2019,3,195,33376,0,0.007437291157581791,-0.007437291157581791,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51016,Rosário Oeste,MT,2019,1,193,30959,0,0.011115008508986014,-0.011115008508986014,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51016,Rosário Oeste,MT,2019,2,194,30959,0,0.010961740811048089,-0.010961740811048089,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51016,Rosário Oeste,MT,2019,3,195,30959,0,0.011017603866954469,-0.011017603866954469,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51017,Cuiabá,MT,2019,1,193,947114,0,0.012588100515521958,-0.012588100515521958,0,0.06561313707527523,TRUE,193
P. falciparum,paper_replica_corrigido,51017,Cuiabá,MT,2019,2,194,947114,0,0.012128956833893536,-0.012128956833893536,0,0.06561313707527523,TRUE,193
P. falciparum,paper_replica_corrigido,51017,Cuiabá,MT,2019,3,195,947114,0,0.012308955808471527,-0.012308955808471527,0,0.06561313707527523,TRUE,193
P. falciparum,paper_replica_corrigido,51018,Alto Pantanal,MT,2019,1,193,141002,0,0.00801306634138005,-0.00801306634138005,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51018,Alto Pantanal,MT,2019,2,194,141002,0,0.007330007386062526,-0.007330007386062526,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51018,Alto Pantanal,MT,2019,3,195,141002,0,0.007294381138141381,-0.007294381138141381,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51019,Primavera do Leste,MT,2019,1,193,106060,0,0.00487228205354639,-0.00487228205354639,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51019,Primavera do Leste,MT,2019,2,194,106060,0,0.004584748772158673,-0.004584748772158673,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51019,Primavera do Leste,MT,2019,3,195,106060,0,0.004645048363804998,-0.004645048363804998,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51020,Tesouro,MT,2019,1,193,55941,0,0.002500699963520152,-0.002500699963520152,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51020,Tesouro,MT,2019,2,194,55941,0,0.0022755555398858924,-0.0022755555398858924,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51020,Tesouro,MT,2019,3,195,55941,0,0.002257010269965968,-0.002257010269965968,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51021,Rondonópolis,MT,2019,1,193,319427,0.6261211481809615,0.004518654548185672,0.6216024936327759,0,0.05106822274205452,FALSE,193
P. falciparum,paper_replica_corrigido,51021,Rondonópolis,MT,2019,2,194,319427,0,0.004116804372078197,-0.004116804372078197,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51021,Rondonópolis,MT,2019,3,195,319427,0,0.004110286185837173,-0.004110286185837173,0,0.0972728052229652,TRUE,193
P. falciparum,paper_replica_corrigido,51022,Alto Araguaia,MT,2019,1,193,41921,0,0.0010093471286748634,-0.0010093471286748634,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51022,Alto Araguaia,MT,2019,2,194,41921,0,9.08202993338891e-4,-9.08202993338891e-4,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,51022,Alto Araguaia,MT,2019,3,195,41921,0,8.920137595981863e-4,-8.920137595981863e-4,0,0,TRUE,193
P. falciparum,paper_replica_corrigido,11001,Porto Velho,RO,2020,1,205,689580,12.181327764726356,46.278483888582464,-34.09715612385611,29.291591394930077,68.82709417424948,FALSE,205
P. falciparum,paper_replica_corrigido,11001,Porto Velho,RO,2020,2,206,689580,9.135995823544766,38.146595073012776,-29.010599249468008,23.172613793186056,61.7892924597835,FALSE,205
P. falciparum,paper_replica_corrigido,11001,Porto Velho,RO,2020,3,207,689580,9.86107485715943,36.62870203747601,-26.76762718031658,21.22418535557002,65.20392958791327,FALSE,205
P. falciparum,paper_replica_corrigido,11002,Guajará-Mirim,RO,2020,1,205,86035,0,14.615081483449453,-14.615081483449453,0,33.42741085139035,TRUE,205
P. falciparum,paper_replica_corrigido,11002,Guajará-Mirim,RO,2020,2,206,86035,0,11.845006532369919,-11.845006532369919,0,29.248984494966557,TRUE,205
P. falciparum,paper_replica_corrigido,11002,Guajará-Mirim,RO,2020,3,207,86035,0,11.986864617970214,-11.986864617970214,0,28.25660823531586,TRUE,205
P. falciparum,paper_replica_corrigido,11003,Ariquemes,RO,2020,1,205,209694,5.722624395547798,49.87602941792766,-44.153405022379864,23.100994942497458,85.35367611870808,FALSE,205
P. falciparum,paper_replica_corrigido,11003,Ariquemes,RO,2020,2,206,209694,6.676395128139098,42.06263758476683,-35.386242456627734,17.550755897871447,72.86028089470442,FALSE,205
P. falciparum,paper_replica_corrigido,11003,Ariquemes,RO,2020,3,207,209694,8.583936593321697,39.6775130079531,-31.093576414631407,18.40793567310326,75.43182022039987,FALSE,205
P. falciparum,paper_replica_corrigido,11004,Ji-Paraná,RO,2020,1,205,293651,1.362161204967802,0.5724295200100673,0.7897316849577347,0,1.3079871239763665,FALSE,205
P. falciparum,paper_replica_corrigido,11004,Ji-Paraná,RO,2020,2,206,293651,1.7027015062097524,0.4824741551665174,1.2202273510432349,0,1.103296575163196,FALSE,205
P. falciparum,paper_replica_corrigido,11004,Ji-Paraná,RO,2020,3,207,293651,0.3405403012419505,0.45716298955058376,-0.11662268830863326,0,1.103296575163196,TRUE,205
P. falciparum,paper_replica_corrigido,11005,Alvorada D'Oeste,RO,2020,1,205,69523,0,0.25870908773338475,-0.25870908773338475,0,0.9810737153800602,TRUE,205
P. falciparum,paper_replica_corrigido,11005,Alvorada D'Oeste,RO,2020,2,206,69523,0,0.2131501643138674,-0.2131501643138674,0,0.7358052865350452,TRUE,205
P. falciparum,paper_replica_corrigido,11005,Alvorada D'Oeste,RO,2020,3,207,69523,1.4383729125613105,0.20695626973665296,1.2314166428246576,0,0.7358052865350452,FALSE,205
P. falciparum,paper_replica_corrigido,11006,Cacoal,RO,2020,1,205,237069,0,0.22627476994149928,-0.22627476994149928,0,0.6131825301599799,TRUE,205
P. falciparum,paper_replica_corrigido,11006,Cacoal,RO,2020,2,206,237069,0,0.1901039337985745,-0.1901039337985745,0,0.5412549606397473,TRUE,205
P. falciparum,paper_replica_corrigido,11006,Cacoal,RO,2020,3,207,237069,0,0.1829771627506335,-0.1829771627506335,0,0.503492986641627,TRUE,205
P. falciparum,paper_replica_corrigido,11007,Vilhena,RO,2020,1,205,164604,0,0.23349757670754312,-0.23349757670754312,0,0.7550620970075116,TRUE,205
P. falciparum,paper_replica_corrigido,11007,Vilhena,RO,2020,2,206,164604,0,0.19712786097427587,-0.19712786097427587,0,0.7550620970075116,TRUE,205
P. falciparum,paper_replica_corrigido,11007,Vilhena,RO,2020,3,207,164604,0,0.18723115138367016,-0.18723115138367016,0,0.7550620970075116,TRUE,205
P. falciparum,paper_replica_corrigido,11008,Colorado do Oeste,RO,2020,1,205,46304,0,0.3045925402570336,-0.3045925402570336,0,1.298107816809268,TRUE,205
P. falciparum,paper_replica_corrigido,11008,Colorado do Oeste,RO,2020,2,206,46304,0,0.253394885480757,-0.253394885480757,0,1.104772610050448,TRUE,205
P. falciparum,paper_replica_corrigido,11008,Colorado do Oeste,RO,2020,3,207,46304,0,0.24663848233157817,-0.24663848233157817,0,1.104772610050448,TRUE,205
P. falciparum,paper_replica_corrigido,12001,Cruzeiro do Sul,AC,2020,1,205,159274,187.7268104022,212.62789485103303,-24.901084448833046,138.16026108956805,313.1952334807627,TRUE,205
P. falciparum,paper_replica_corrigido,12001,Cruzeiro do Sul,AC,2020,2,206,159274,199.0280899581853,183.60132896109243,15.426760997092856,114.51756172402627,298.04472088017076,TRUE,205
P. falciparum,paper_replica_corrigido,12001,Cruzeiro do Sul,AC,2020,3,207,159274,194.63314790863544,169.4809973048132,25.152150603822236,93.61154712991356,282.8942082795789,TRUE,205
P. falciparum,paper_replica_corrigido,12002,Tarauacá,AC,2020,1,205,86508,0,10.959786675970518,-10.959786675970518,0,24.93347978741303,TRUE,205
P. falciparum,paper_replica_corrigido,12002,Tarauacá,AC,2020,2,206,86508,0,9.352921916804457,-9.352921916804457,0,24.93347978741303,TRUE,205
P. falciparum,paper_replica_corrigido,12002,Tarauacá,AC,2020,3,207,86508,0,8.84334579225795,-8.84334579225795,0,23.946529545827886,TRUE,205
P. falciparum,paper_replica_corrigido,12003,Sena Madureira,AC,2020,1,205,62809,0,0.08362507209451188,-0.08362507209451188,0,0.49469917295222193,TRUE,205
P. falciparum,paper_replica_corrigido,12003,Sena Madureira,AC,2020,2,206,62809,0,0.07039866316555585,-0.07039866316555585,0,0.49469917295222193,TRUE,205
P. falciparum,paper_replica_corrigido,12003,Sena Madureira,AC,2020,3,207,62809,0,0.06723219338746128,-0.06723219338746128,0,0.49469917295222193,TRUE,205
P. falciparum,paper_replica_corrigido,12004,Rio Branco,AC,2020,1,205,513351,3.506372832623293,0.610202744982124,2.8961700876411687,0.13286657260698417,1.2464545342692692,FALSE,205
P. falciparum,paper_replica_corrigido,12004,Rio Branco,AC,2020,2,206,513351,7.012745665246586,0.48752795323419446,6.525217712012391,0.13286657260698417,1.0139380322070473,FALSE,205
P. falciparum,paper_replica_corrigido,12004,Rio Branco,AC,2020,3,207,513351,6.038753211740116,0.4689183267702856,5.56983488496983,0.06643328630349209,1.0803713185105392,FALSE,205
P. falciparum,paper_replica_corrigido,12005,Brasiléia,AC,2020,1,205,72528,1.3787778513125966,0.19964007038490705,1.1791377809276895,0,0.7053191999748504,FALSE,205
P. falciparum,paper_replica_corrigido,12005,Brasiléia,AC,2020,2,206,72528,0,0.29944424714709744,-0.29944424714709744,0,1.285223376652718,TRUE,205
P. falciparum,paper_replica_corrigido,12005,Brasiléia,AC,2020,3,207,72528,0,0.2946985873253371,-0.2946985873253371,0,1.285223376652718,TRUE,205
P. falciparum,paper_replica_corrigido,13001,Rio Negro,AM,2020,1,205,119734,333.2386790719428,93.0701052754117,240.16857379653106,48.75168019691802,156.2005334715725,FALSE,205
P. falciparum,paper_replica_corrigido,13001,Rio Negro,AM,2020,2,206,119734,302.33684667680023,83.64510359446992,218.69174308233033,35.24082194373057,144.90395476543526,FALSE,205
P. falciparum,paper_replica_corrigido,13001,Rio Negro,AM,2020,3,207,119734,376.668281357008,75.11824084726989,301.55004050973815,31.525335924104027,141.9015418202825,FALSE,205
P. falciparum,paper_replica_corrigido,13002,Japurá,AM,2020,1,205,20512,160.8814352574103,16.041885166332534,144.83955009107774,0,52.57764892378916,FALSE,205
P. falciparum,paper_replica_corrigido,13002,Japurá,AM,2020,2,206,20512,112.12948517940718,14.528064317334858,97.60142086207233,0,48.41525171732232,FALSE,205
P. falciparum,paper_replica_corrigido,13002,Japurá,AM,2020,3,207,20512,92.62870514820594,13.366436620161867,79.26226852804407,0,52.57764892378916,FALSE,205
P. falciparum,paper_replica_corrigido,13003,Alto Solimões,AM,2020,1,205,254355,11.008236519824656,25.758648099315295,-14.750411579490638,10.229071465170694,45.26231622412313,TRUE,205
P. falciparum,paper_replica_corrigido,13003,Alto Solimões,AM,2020,2,206,254355,12.580841736942462,22.730440472100444,-10.149598735157982,9.893402453360256,39.94461240544201,TRUE,205
P. falciparum,paper_replica_corrigido,13003,Alto Solimões,AM,2020,3,207,254355,12.580841736942462,21.768076519120186,-9.187234782177724,5.653372830491574,41.35795561306491,TRUE,205
P. falciparum,paper_replica_corrigido,13004,Juruá,AM,2020,1,205,154894,17.431275582010922,41.770549642305326,-24.339274060294404,16.79739352410998,71.94738504281996,TRUE,205
P. falciparum,paper_replica_corrigido,13004,Juruá,AM,2020,2,206,154894,45.192195953361654,36.44127845393375,8.750917499427906,10.995185052914824,63.27308337838317,TRUE,205
P. falciparum,paper_replica_corrigido,13004,Juruá,AM,2020,3,207,154894,52.29382674603277,34.59271629660976,17.701110449423012,12.764858636629347,70.23573354381735,TRUE,205
P. falciparum,paper_replica_corrigido,13005,Tefé,AM,2020,1,205,89457,0,42.24417184436263,-42.24417184436263,10.046472371500306,76.3531900234023,FALSE,205
