especie,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,model6,15007,Belém,PA,2012,2,110,2185084,4.3934237768433615,3.206979657543934,1.1864441192994275,1.0068262821932703,18.192664446767264,TRUE,109
P. vivax,model6,15007,Belém,PA,2012,3,111,2185084,3.4323623256588762,3.482649300684622,-0.05028697502574575,1.3489183939839386,19.950033957504587,TRUE,109
P. vivax,model6,15008,Castanhal,PA,2012,1,109,305405,2.6194725037245625,2.2510746729855713,0.36839783073899124,0,11.632095086851878,TRUE,109
P. vivax,model6,15008,Castanhal,PA,2012,2,110,305405,2.6194725037245625,1.885810640010838,0.7336618637137244,0,9.839393592115373,TRUE,109
P. vivax,model6,15008,Castanhal,PA,2012,3,111,305405,1.3097362518622813,1.8523782191202667,-0.5426419672579854,0,8.685188520161745,TRUE,109
P. vivax,model6,15009,Salgado,PA,2012,1,109,251888,40.09718605094328,18.226460522218076,21.870725528725202,5.746601664231722,84.76981833195705,TRUE,109
P. vivax,model6,15009,Salgado,PA,2012,2,110,251888,27.79012894619831,17.615109088643997,10.175019857554311,4.555596137966081,85.37524614114207,TRUE,109
P. vivax,model6,15009,Salgado,PA,2012,3,111,251888,17.071079209807532,26.56295179735109,-9.491872587543558,7.543034999682399,131.7351362510321,TRUE,109
P. vivax,model6,15010,Bragantina,PA,2012,1,109,390863,1.0233764771799838,2.0075692322661673,-0.9841927550861835,0,10.6239270537247,TRUE,109
P. vivax,model6,15010,Bragantina,PA,2012,2,110,390863,2.0467529543599676,1.662550540589401,0.38420241377056663,0,7.9439599041096125,TRUE,109
P. vivax,model6,15010,Bragantina,PA,2012,3,111,390863,1.5350647157699757,1.8014052746024136,-0.2663405588324379,0,8.577174099364733,TRUE,109
P. vivax,model6,15011,Cametá,PA,2012,1,109,449907,404.97258322275496,260.4690815936446,144.50350162911036,108.37795366597987,1276.2415343615457,TRUE,109
P. vivax,model6,15011,Cametá,PA,2012,2,110,449907,686.3640707968536,172.69231393625554,513.6717568605981,68.78643808609336,848.9254445918814,TRUE,109
P. vivax,model6,15011,Cametá,PA,2012,3,111,449907,368.0760690542712,226.4358386750013,141.64023037926992,87.4458499200946,1009.9587248031253,TRUE,109
P. vivax,model6,15012,Tomé-Açu,PA,2012,1,109,299079,63.86272523313238,26.73360871242599,37.12911652070639,8.342277458464153,115.37085519210642,TRUE,109
P. vivax,model6,15012,Tomé-Açu,PA,2012,2,110,299079,33.77034161542603,19.461855575869627,14.3084860395564,5.6673989146680315,92.22479679282054,TRUE,109
P. vivax,model6,15012,Tomé-Açu,PA,2012,3,111,299079,34.43906125137505,17.788546083412125,16.650515167962926,5.174218183155622,81.776052481117,TRUE,109
P. vivax,model6,15013,Guamá,PA,2012,1,109,441719,45.50404216255131,31.119834771628252,14.384207390923056,14.59638367378356,150.77458746397576,TRUE,109
P. vivax,model6,15013,Guamá,PA,2012,2,110,441719,43.240159467897016,29.25234637908438,13.987813088812636,11.642016757259707,153.47426757735116,TRUE,109
P. vivax,model6,15013,Guamá,PA,2012,3,111,441719,33.73185215034898,31.967949791058675,1.7639023592903023,13.107880802048363,153.87610675565222,TRUE,109
P. vivax,model6,15014,Itaituba,PA,2012,1,109,213017,615.9132839163071,373.9134797022554,241.99980421405172,179.7743842040776,1588.8637996028463,TRUE,109
P. vivax,model6,15014,Itaituba,PA,2012,2,110,213017,547.3741532365962,334.1144343772215,213.25971885937463,165.69100118769865,1388.4572592797754,TRUE,109
P. vivax,model6,15014,Itaituba,PA,2012,3,111,213017,587.2770717830033,370.6681800261967,216.6088917568066,184.19891370172334,1570.3676232413372,TRUE,109
P. vivax,model6,15015,Altamira,PA,2012,1,109,281058,407.033423706139,307.9199948415113,99.11342886462768,114.50483530089876,1459.1027474756083,TRUE,109
P. vivax,model6,15015,Altamira,PA,2012,2,110,281058,293.5337190188502,270.4772564373361,23.056462581514097,102.56779739413217,1369.2458496111117,TRUE,109
P. vivax,model6,15015,Altamira,PA,2012,3,111,281058,258.3096727365882,215.20533946670878,43.10433326987942,81.79806303325293,1073.168171694097,TRUE,109
P. vivax,model6,15016,Tucuruí,PA,2012,1,109,340793,107.10313885555162,135.19832560242693,-28.095186746875314,55.13610901632369,604.2671064253075,TRUE,109
P. vivax,model6,15016,Tucuruí,PA,2012,2,110,340793,121.7748017124765,101.7553324657316,20.019469246744904,42.54782228508215,435.6530210420988,TRUE,109
P. vivax,model6,15016,Tucuruí,PA,2012,3,111,340793,89.20371017010326,84.19709066892698,5.006619501176289,34.625124342342716,373.15173727159885,TRUE,109
P. vivax,model6,15017,Paragominas,PA,2012,1,109,306994,125.73535639133011,92.51523021892727,33.22012617240284,36.62123689713806,418.2573600786984,TRUE,109
P. vivax,model6,15017,Paragominas,PA,2012,2,110,306994,103.91082561874174,78.05556272692135,25.855262891820388,27.50053746978768,343.96437715395064,TRUE,109
P. vivax,model6,15017,Paragominas,PA,2012,3,111,306994,74.92003101037805,69.4191943537299,5.500836656648147,26.213867372000756,298.751767135514,TRUE,109
P. vivax,model6,15018,São Félix do Xingu,PA,2012,1,109,177935,8.992047657852586,6.442823170122781,2.5492244877298047,0,39.71956051367063,TRUE,109
P. vivax,model6,15018,São Félix do Xingu,PA,2012,2,110,177935,13.48807148677888,6.76824665195742,6.71982483482146,0.5620029786157866,36.26324219518362,TRUE,109
P. vivax,model6,15018,São Félix do Xingu,PA,2012,3,111,177935,12.364065529547307,9.24707962589578,3.1169859036515266,1.1240059572315733,45.52224126787872,TRUE,109
P. vivax,model6,15019,Parauapebas,PA,2012,1,109,271172,6.637853465697048,5.8587226462984,0.7791308193986479,0.7375392739663388,34.85794993583407,TRUE,109
P. vivax,model6,15019,Parauapebas,PA,2012,2,110,271172,5.90031419173071,4.699300478533998,1.201013713196712,0.7375392739663388,28.50589293879889,TRUE,109
P. vivax,model6,15019,Parauapebas,PA,2012,3,111,271172,3.687696369831694,4.178304918822232,-0.4906085489905383,0.3687696369831694,21.60068148628912,TRUE,109
P. vivax,model6,15020,Marabá,PA,2012,1,109,295238,15.241940400625936,24.7572135430281,-9.515273142402165,7.773389604319227,113.19681070864854,TRUE,109
P. vivax,model6,15020,Marabá,PA,2012,2,110,295238,16.59677954734824,19.73648501721025,-3.139705469862008,7.273792668965376,92.01898129644553,TRUE,109
P. vivax,model6,15020,Marabá,PA,2012,3,111,295238,14.225811040584205,20.04423734805114,-5.818426307466936,6.774195733611528,83.87301092677768,TRUE,109
P. vivax,model6,15021,Redenção,PA,2012,1,109,185608,1.6163096418257832,2.8967653135089084,-1.2804556716831252,0,18.85694582130081,TRUE,109
P. vivax,model6,15021,Redenção,PA,2012,2,110,185608,2.1550795224343777,2.770870240717521,-0.6157907182831432,0,18.62796862204212,TRUE,109
P. vivax,model6,15021,Redenção,PA,2012,3,111,185608,8.620318089737511,2.775177026098993,5.845141063638518,0,18.062260247403117,TRUE,109
P. vivax,model6,15022,Conceição do Araguaia,PA,2012,1,109,142249,0,0.29542952473305956,-0.29542952473305956,0,2.108977919001188,TRUE,109
P. vivax,model6,15022,Conceição do Araguaia,PA,2012,2,110,142249,0.7029926396670627,0.332090739592518,0.3709019000745447,0,2.811970558668251,TRUE,109
P. vivax,model6,15022,Conceição do Araguaia,PA,2012,3,111,142249,0,0.39122853287715825,-0.39122853287715825,0,3.5149631983353133,TRUE,109
P. vivax,model6,16001,Oiapoque,AP,2012,1,109,31004,841.8268610501871,1185.1986069637032,-343.3717459135162,535.2535156753968,4746.887498387305,TRUE,109
P. vivax,model6,16001,Oiapoque,AP,2012,2,110,31004,845.05225132241,857.0927650476117,-12.040513725201663,393.3363436975874,3467.9396206941037,TRUE,109
P. vivax,model6,16001,Oiapoque,AP,2012,3,111,31004,780.5444458779513,900.5302967968325,-119.98585091888128,337.8596310153529,3713.7949941942948,TRUE,109
P. vivax,model6,16002,Amapá,AP,2012,1,109,25619,199.07100199071004,126.38370921207832,72.68729277863173,33.08091650727975,685.1360318513603,TRUE,109
P. vivax,model6,16002,Amapá,AP,2012,2,110,25619,160.03747218861,134.02372690053798,26.013745288072016,40.88762246769976,679.5737538545607,TRUE,109
P. vivax,model6,16002,Amapá,AP,2012,3,111,25619,187.36094305008,117.07127878178667,70.28966426829334,34.93500917287952,575.8421484054802,TRUE,109
P. vivax,model6,16003,Macapá,AP,2012,1,109,569504,135.5565544754734,94.56455339669347,40.992001078779936,39.920702927459686,463.552494802494,TRUE,109
P. vivax,model6,16003,Macapá,AP,2012,2,110,569504,111.32494240602348,74.71184608527706,36.61309632074642,31.141133337079296,339.0889265044663,TRUE,109
P. vivax,model6,16003,Macapá,AP,2012,3,111,569504,80.59644883969209,60.291419262860934,20.305029576831153,27.431765185143565,271.19212507725905,TRUE,109
P. vivax,model6,16004,Mazagão,AP,2012,1,109,72475,292.5146602276647,143.04976567957166,149.46489454809304,55.846843739220425,648.533977233528,TRUE,109
P. vivax,model6,16004,Mazagão,AP,2012,2,110,72475,190.41048637461193,120.36736950926421,70.04311686534773,48.29251466022767,545.1535012073127,TRUE,109
P. vivax,model6,16004,Mazagão,AP,2012,3,111,72475,211.10727837185235,121.2155839183447,89.89169445350764,57.226629872369784,535.0465677819934,TRUE,109
P. vivax,model6,17001,Bico do Papagaio,TO,2012,1,109,199722,1.0013919347893572,1.221048139504265,-0.21965620471490777,0,7.510439510920179,TRUE,109
P. vivax,model6,17001,Bico do Papagaio,TO,2012,2,110,199722,1.0013919347893572,1.0831598183843272,-0.08176788359497,0,7.773304893802374,TRUE,109
P. vivax,model6,17001,Bico do Papagaio,TO,2012,3,111,199722,0,1.0690665576725036,-1.0690665576725036,0,8.011135478314857,TRUE,109
P. vivax,model6,17002,Araguaína,TO,2012,1,109,286178,0.6988657409025152,0.8654003029967772,-0.16653456209426198,0,5.5909259272201215,TRUE,109
P. vivax,model6,17002,Araguaína,TO,2012,2,110,286178,1.048298611353773,0.7488102045979499,0.299488406755823,0,5.2414930567688645,TRUE,109
P. vivax,model6,17002,Araguaína,TO,2012,3,111,286178,0.3494328704512576,0.7466750400093288,-0.39724216955807123,0,4.726079572853251,TRUE,109
P. vivax,model6,17003,Miracema do Tocantins,TO,2012,1,109,143238,0,0.1419727086452947,-0.1419727086452947,0,1.3962775241206942,TRUE,109
P. vivax,model6,17003,Miracema do Tocantins,TO,2012,2,110,143238,0,0.14376921137718715,-0.14376921137718715,0,2.0944162861810414,TRUE,109
P. vivax,model6,17003,Miracema do Tocantins,TO,2012,3,111,143238,0,0.16268632625561216,-0.16268632625561216,0,2.0944162861810414,TRUE,109
P. vivax,model6,17004,Rio Formoso,TO,2012,1,109,118053,0.8470771602585279,0.1249070365427304,0.7221701237157975,0,1.6941543205170557,TRUE,109
P. vivax,model6,17004,Rio Formoso,TO,2012,2,110,118053,0.8470771602585279,0.13227758775948079,0.714799572499047,0,1.6941543205170557,TRUE,109
P. vivax,model6,17004,Rio Formoso,TO,2012,3,111,118053,0,0.15002830004705558,-0.15002830004705558,0,1.6941543205170557,TRUE,109
P. vivax,model6,17005,Gurupi,TO,2012,1,109,139542,0,0.09694304989588795,-0.09694304989588795,0,1.433260237061243,TRUE,109
P. vivax,model6,17005,Gurupi,TO,2012,2,110,139542,0,0.10948554969546627,-0.10948554969546627,0,1.433260237061243,TRUE,109
P. vivax,model6,17005,Gurupi,TO,2012,3,111,139542,0,0.13767649297782153,-0.13767649297782153,0,2.1498903555918645,TRUE,109
P. vivax,model6,17006,Porto Nacional,TO,2012,1,109,338559,0.5907389849332022,0.262830567741965,0.3279084171912372,0,2.2226554308111663,TRUE,109
P. vivax,model6,17006,Porto Nacional,TO,2012,2,110,338559,0.2953694924666011,0.2934048632057011,0.0019646292609000193,0,2.2226554308111663,TRUE,109
P. vivax,model6,17006,Porto Nacional,TO,2012,3,111,338559,0,0.37504457037112554,-0.37504457037112554,0,2.5180249232777676,TRUE,109
P. vivax,model6,17007,Jalapão,TO,2012,1,109,73385,0,0.0049367737487209466,-0.0049367737487209466,0,0,TRUE,109
P. vivax,model6,17007,Jalapão,TO,2012,2,110,73385,0,0.005246379683489813,-0.005246379683489813,0,1.3626762962458268,TRUE,109
P. vivax,model6,17007,Jalapão,TO,2012,3,111,73385,0,0.006572967176472434,-0.006572967176472434,0,1.3626762962458268,TRUE,109
P. vivax,model6,17008,Dianópolis,TO,2012,1,109,119017,0,0.02419409726956944,-0.02419409726956944,0,0.8402161035818412,TRUE,109
P. vivax,model6,17008,Dianópolis,TO,2012,2,110,119017,0,0.029034240738351966,-0.029034240738351966,0,0.8402161035818412,TRUE,109
P. vivax,model6,17008,Dianópolis,TO,2012,3,111,119017,0,0.04016764341865985,-0.04016764341865985,0,0.8402161035818412,TRUE,109
P. vivax,model6,21001,Litoral Ocidental Maranhense,MA,2012,1,109,185387,14.024715864650704,7.754263407277212,6.270452457373492,0.5394121486404116,41.049264511535284,TRUE,109
P. vivax,model6,21001,Litoral Ocidental Maranhense,MA,2012,2,110,185387,10.248830824167822,6.551911229701214,3.696919594466608,1.3350450678850196,37.2464088636204,TRUE,109
P. vivax,model6,21001,Litoral Ocidental Maranhense,MA,2012,3,111,185387,2.6970607432020586,9.95718425893612,-7.260123515734062,2.4138693651658434,47.75146045839243,TRUE,109
P. vivax,model6,21002,Aglomeração Urbana de São Luís,MA,2012,1,109,1345368,0.2973164219752514,0.2563866244346848,0.04092979754056658,0,1.486582109876257,TRUE,109
P. vivax,model6,21002,Aglomeração Urbana de São Luís,MA,2012,2,110,1345368,0.2973164219752514,0.25118257879705425,0.04613384317819713,0,1.486582109876257,TRUE,109
P. vivax,model6,21002,Aglomeração Urbana de São Luís,MA,2012,3,111,1345368,0.1486582109876257,0.3297288887135284,-0.1810706777259027,0,2.1555440593205724,TRUE,109
P. vivax,model6,21003,Rosário,MA,2012,1,109,165969,0.6025221577523513,0.5627128124285183,0.039809345323832956,0,3.931457079334079,TRUE,109
P. vivax,model6,21003,Rosário,MA,2012,2,110,165969,1.2050443155047026,0.5422753424800283,0.6627689730246743,0,4.217655104266459,TRUE,109
P. vivax,model6,21003,Rosário,MA,2012,3,111,165969,0,0.7244943471772178,-0.7244943471772178,0,5.739023552591133,TRUE,109
P. vivax,model6,21004,Lençóis Maranhenses,MA,2012,1,109,183427,0.5451760100748527,0.24209457872371684,0.30308143135113585,0,2.180704040299411,TRUE,109
P. vivax,model6,21004,Lençóis Maranhenses,MA,2012,2,110,183427,0.5451760100748527,0.3219923595589607,0.223183650515892,0,3.0120974556635485,TRUE,109
P. vivax,model6,21004,Lençóis Maranhenses,MA,2012,3,111,183427,0,0.5393237295191933,-0.5393237295191933,0,3.8162320705239687,TRUE,109
P. vivax,model6,21005,Baixada Maranhense,MA,2012,1,109,576587,11.966971159599506,6.473250662445461,5.493720497154045,2.2459750219828063,32.15473120274991,TRUE,109
P. vivax,model6,21005,Baixada Maranhense,MA,2012,2,110,576587,6.4170714913794455,5.42321335705773,0.9938581343217159,1.6432906048870337,25.859063766612827,TRUE,109
P. vivax,model6,21005,Baixada Maranhense,MA,2012,3,111,576587,5.8967683974838145,5.653272754860256,0.24349564262355816,1.6432906048870337,23.67812663136699,TRUE,109
P. vivax,model6,21006,Itapecuru Mirim,MA,2012,1,109,218636,0.91476243619532,0.28003540367041085,0.6347270325249093,0,2.2869060904883,TRUE,109
P. vivax,model6,21006,Itapecuru Mirim,MA,2012,2,110,218636,0,0.3487271172060076,-0.3487271172060076,0,2.9844124480872214,TRUE,109
P. vivax,model6,21006,Itapecuru Mirim,MA,2012,3,111,218636,0,0.5826343119411389,-0.5826343119411389,0,4.5738121809766,TRUE,109
P. vivax,model6,21007,Gurupi,MA,2012,1,109,227567,21.971551235460325,17.73381204514315,4.237739190317175,5.921333057956559,97.78438877341617,TRUE,109
P. vivax,model6,21007,Gurupi,MA,2012,2,110,227567,11.864637667148576,17.680917332557225,-5.816279665408649,3.471505095202734,101.71729644456319,TRUE,109
P. vivax,model6,21007,Gurupi,MA,2012,3,111,227567,20.2138271366235,22.23243684154905,-2.0186097049255487,5.481902033247352,132.14789490567605,TRUE,109
P. vivax,model6,21008,Pindaré,MA,2012,1,109,634376,15.290616290654121,6.230961775975145,9.059654514678975,1.7339874144040757,32.48073697617816,TRUE,109
P. vivax,model6,21008,Pindaré,MA,2012,2,110,634376,6.935949657616303,5.476130469396344,1.4598191882199583,1.1034465364389572,27.129021274449208,TRUE,109
P. vivax,model6,21008,Pindaré,MA,2012,3,111,634376,8.19703141354654,6.1895242979493545,2.0075071155971855,1.8916226338953555,32.4728552152036,TRUE,109
P. vivax,model6,21009,Imperatriz,MA,2012,1,109,575448,5.73466238478542,2.0987362919066253,3.6359260928787944,0.34755529604760116,10.352803381017907,TRUE,109
P. vivax,model6,21009,Imperatriz,MA,2012,2,110,575448,2.432887072333208,1.8322729362056294,0.6006141361275785,0.34755529604760116,8.95389331442632,TRUE,109
P. vivax,model6,21009,Imperatriz,MA,2012,3,111,575448,2.606664720357009,1.8220238663148138,0.7846408540421952,0,7.746138660660899,TRUE,109
P. vivax,model6,21010,Médio Mearim,MA,2012,1,109,414136,2.4146657136785983,1.6144523089547338,0.8002134047238645,0,9.556039561883036,TRUE,109
P. vivax,model6,21010,Médio Mearim,MA,2012,2,110,414136,2.897598856414318,1.4929420689011503,1.4046567875131677,0,8.578099947843214,TRUE,109
P. vivax,model6,21010,Médio Mearim,MA,2012,3,111,414136,3.3805319991500378,1.810463967268473,1.5700680318815647,0,11.348928854289412,TRUE,109
P. vivax,model6,21011,Alto Mearim e Grajaú,MA,2012,1,109,316734,7.261613846318992,2.5404076897571812,4.721206156561811,0,14.373259580594434,TRUE,109
P. vivax,model6,21011,Alto Mearim e Grajaú,MA,2012,2,110,316734,5.0515574583088645,2.214438780588742,2.8371186777201225,0,11.547544627352899,TRUE,109
P. vivax,model6,21011,Alto Mearim e Grajaú,MA,2012,3,111,316734,3.472945752587345,2.4181671466033348,1.0547786059840103,0,11.863266968497204,TRUE,109
P. vivax,model6,21012,Presidente Dutra,MA,2012,1,109,192964,5.700545179411704,1.7803934627674936,3.9201517166442104,0,13.227855973134872,TRUE,109
P. vivax,model6,21012,Presidente Dutra,MA,2012,2,110,192964,1.0364627598930372,1.7964131689718408,-0.7599504090788036,0,11.673161833295318,TRUE,109
P. vivax,model6,21012,Presidente Dutra,MA,2012,3,111,192964,0.5182313799465186,2.332975177659537,-1.8147437977130185,0,16.337244252813985,TRUE,109
P. vivax,model6,21013,Baixo Parnaíba Maranhense,MA,2012,1,109,141956,1.4088872608413874,0.7786432110686935,0.6302440497726939,0,5.300938318915704,TRUE,109
P. vivax,model6,21013,Baixo Parnaíba Maranhense,MA,2012,2,110,141956,3.522218152103469,0.7012118988722021,2.8210062532312667,0,6.339992673786244,TRUE,109
P. vivax,model6,21013,Baixo Parnaíba Maranhense,MA,2012,3,111,141956,1.4088872608413874,0.7529736271050982,0.6559136337362892,0,4.931105412944856,TRUE,109
P. vivax,model6,21014,Chapadinha,MA,2012,1,109,225548,0.44336460531682836,0.34136009931020944,0.10200450600661892,0,2.8929540496922947,TRUE,109
P. vivax,model6,21014,Chapadinha,MA,2012,2,110,225548,0.44336460531682836,0.3103245856795637,0.13304001963726464,0,3.546916842534627,TRUE,109
P. vivax,model6,21014,Chapadinha,MA,2012,3,111,225548,0.8867292106336567,0.3263921284932461,0.5603370821404106,0,3.103552237217798,TRUE,109
P. vivax,model6,21015,Codó,MA,2012,1,109,267789,1.4937133340055042,0.4474750079674861,1.0462383260380181,0,3.734283335013761,TRUE,109
P. vivax,model6,21015,Codó,MA,2012,2,110,267789,0.37342833350137605,0.4540216355790299,-0.08059330207765386,0,3.5569048766005986,TRUE,109
P. vivax,model6,21015,Codó,MA,2012,3,111,267789,0.7468566670027521,0.6116916223082939,0.13516504469445823,0,4.677189877104727,TRUE,109
P. vivax,model6,21016,Coelho Neto,MA,2012,1,109,89087,0,0.20893748181741192,-0.20893748181741192,0,2.2449964641305686,TRUE,109
P. vivax,model6,21016,Coelho Neto,MA,2012,2,110,89087,0,0.17151365503874352,-0.17151365503874352,0,2.834308035964818,TRUE,109
P. vivax,model6,21016,Coelho Neto,MA,2012,3,111,89087,0,0.15319339790472852,-0.15319339790472852,0,2.2449964641305686,TRUE,109
P. vivax,model6,21017,Caxias,MA,2012,1,109,424136,1.1788671558179453,0.6513489024295207,0.5275182533884246,0,4.367702812305482,TRUE,109
P. vivax,model6,21017,Caxias,MA,2012,2,110,424136,0.4715468623271781,0.6516656231563132,-0.18011876082913508,0,4.255710432502772,TRUE,109
P. vivax,model6,21017,Caxias,MA,2012,3,111,424136,0.7073202934907671,0.7630220785255517,-0.05570178503478462,0,4.131929381141893,TRUE,109
P. vivax,model6,21018,Chapadas do Alto Itapecuru,MA,2012,1,109,212427,0.47074995174812995,0.5330822433420377,-0.06233229159390774,0,3.7659996139850396,TRUE,109
P. vivax,model6,21018,Chapadas do Alto Itapecuru,MA,2012,2,110,212427,0,0.4229655047317196,-0.4229655047317196,0,3.2952496622369094,TRUE,109
P. vivax,model6,21018,Chapadas do Alto Itapecuru,MA,2012,3,111,212427,0.47074995174812995,0.44153874736657595,0.029211204381554,0,4.013143338652797,TRUE,109
P. vivax,model6,21019,Porto Franco,MA,2012,1,109,112995,1.7699898225585204,0.9792407814834803,0.7907490410750402,0,7.079959290234082,TRUE,109
P. vivax,model6,21019,Porto Franco,MA,2012,2,110,112995,1.7699898225585204,0.7857366789003454,0.9842531436581751,0,6.194964378954821,TRUE,109
P. vivax,model6,21019,Porto Franco,MA,2012,3,111,112995,0,0.7943562509154896,-0.7943562509154896,0,6.194964378954821,TRUE,109
P. vivax,model6,21020,Gerais de Balsas,MA,2012,1,109,134229,0,0.0224143212743931,-0.0224143212743931,0,0.7449954927772686,TRUE,109
P. vivax,model6,21020,Gerais de Balsas,MA,2012,2,110,134229,0,0.020198853856890017,-0.020198853856890017,0,0.7449954927772686,TRUE,109
P. vivax,model6,21020,Gerais de Balsas,MA,2012,3,111,134229,0,0.023614720427135204,-0.023614720427135204,0,0.7449954927772686,TRUE,109
P. vivax,model6,21021,Chapadas das Mangabeiras,MA,2012,1,109,69548,0,0.19774724933493246,-0.19774724933493246,0,2.8757117386553173,TRUE,109
P. vivax,model6,21021,Chapadas das Mangabeiras,MA,2012,2,110,69548,0,0.16984142573501315,-0.16984142573501315,0,2.8757117386553173,TRUE,109
P. vivax,model6,21021,Chapadas das Mangabeiras,MA,2012,3,111,69548,0,0.2007080085995069,-0.2007080085995069,0,2.8757117386553173,TRUE,109
P. vivax,model6,51001,Aripuanã,MT,2012,1,109,143796,33.38062254861053,35.21676271555897,-1.8361401669484394,12.15263289660352,161.8264763971177,TRUE,109
P. vivax,model6,51001,Aripuanã,MT,2012,2,110,143796,25.730896547887284,31.68370339960262,-5.952806851715337,9.04058527358202,163.14779270633358,TRUE,109
P. vivax,model6,51001,Aripuanã,MT,2012,3,111,143796,15.99488163787588,32.92182715471392,-16.92694551683804,10.066343987315364,155.84578152382534,TRUE,109
P. vivax,model6,51002,Alta Floresta,MT,2012,1,109,100528,13.926468247652394,16.53685172522693,-2.610383477574537,3.9789909279006848,98.00752029285371,TRUE,109
P. vivax,model6,51002,Alta Floresta,MT,2012,2,110,100528,11.936972783702053,12.129007880663794,-0.1920350969617406,1.9894954639503424,63.191349673722726,TRUE,109
P. vivax,model6,51002,Alta Floresta,MT,2012,3,111,100528,4.973738659875855,10.16886098335078,-5.1951223234749255,0.9947477319751712,59.21235874582203,TRUE,109
P. vivax,model6,51003,Colíder,MT,2012,1,109,145783,22.63638421489474,14.388182818380585,8.248201396514155,2.3836798529320986,80.97651989600979,TRUE,109
P. vivax,model6,51003,Colíder,MT,2012,2,110,145783,26.066139398969703,11.902893060630419,14.163246338339285,2.0578531104449764,66.45150669145212,TRUE,109
P. vivax,model6,51003,Colíder,MT,2012,3,111,145783,16.46282488355981,12.132440080238396,4.330384803321415,2.0578531104449764,65.55977034359282,TRUE,109
P. vivax,model6,51004,Parecis,MT,2012,1,109,93467,4.279585308183637,1.0200862943203952,3.2594990138632416,0,8.050969861020443,TRUE,109
P. vivax,model6,51004,Parecis,MT,2012,2,110,93467,1.0698963270459092,1.1803832889721098,-0.11048696192620056,0,9.120866188066351,TRUE,109
P. vivax,model6,51004,Parecis,MT,2012,3,111,93467,3.2096889811377274,1.5462712867544222,1.6634176943833052,0,12.330555169204079,TRUE,109
P. vivax,model6,51005,Arinos,MT,2012,1,109,76872,1.3008637735456343,0.4930363842120013,0.807827389333633,0,4.585544801748331,TRUE,109
P. vivax,model6,51005,Arinos,MT,2012,2,110,76872,2.6017275470912686,0.42838418468960204,2.1733433624016665,0,3.902591320636903,TRUE,109
P. vivax,model6,51005,Arinos,MT,2012,3,111,76872,0,0.508658227989438,-0.508658227989438,0,5.886408575293966,TRUE,109
P. vivax,model6,51006,Alto Teles Pires,MT,2012,1,109,204751,2.4419905153088384,1.145200830169708,1.2967896851391303,0,8.30276775205005,TRUE,109
P. vivax,model6,51006,Alto Teles Pires,MT,2012,2,110,204751,0.9767962061235353,1.1711643787249348,-0.1943681726013995,0,9.279563958173586,TRUE,109
P. vivax,model6,51006,Alto Teles Pires,MT,2012,3,111,204751,0.4883981030617677,1.1923278197736167,-0.703929716711849,0,9.047574859219235,TRUE,109
P. vivax,model6,51007,Sinop,MT,2012,1,109,179412,2.7868815909749625,3.274176854583834,-0.48729526360887165,0,17.27866586404477,TRUE,109
P. vivax,model6,51007,Sinop,MT,2012,2,110,179412,0.5573763181949926,3.3348205425995143,-2.7774442244045217,0,17.306534679954495,TRUE,109
P. vivax,model6,51007,Sinop,MT,2012,3,111,179412,2.2295052727799702,3.672410363002374,-1.4429050902224039,0,19.50817113682474,TRUE,109
P. vivax,model6,51008,Paranatinga,MT,2012,1,109,33544,0,0.06392335444147462,-0.06392335444147462,0,2.981159074648223,TRUE,109
P. vivax,model6,51008,Paranatinga,MT,2012,2,110,33544,0,0.05553813872413007,-0.05553813872413007,0,2.981159074648223,TRUE,109
P. vivax,model6,51008,Paranatinga,MT,2012,3,111,33544,0,0.05610321522749729,-0.05610321522749729,0,2.981159074648223,TRUE,109
P. vivax,model6,51009,Norte Araguaia,MT,2012,1,109,115959,0.8623737700394105,0.2442401282142227,0.6181336418251878,0,2.5871213101182313,TRUE,109
P. vivax,model6,51009,Norte Araguaia,MT,2012,2,110,115959,0,0.2310856257406891,-0.2310856257406891,0,2.5871213101182313,TRUE,109
P. vivax,model6,51009,Norte Araguaia,MT,2012,3,111,115959,0,0.29019461722184936,-0.29019461722184936,0,3.449495080157642,TRUE,109
P. vivax,model6,51010,Canarana,MT,2012,1,109,102483,0,2.6209490678927825,-2.6209490678927825,0,16.12462554765178,TRUE,109
P. vivax,model6,51010,Canarana,MT,2012,2,110,102483,0,2.74653515190855,-2.74653515190855,0,17.56388864494599,TRUE,109
P. vivax,model6,51010,Canarana,MT,2012,3,111,102483,0,2.5262915354832147,-2.5262915354832147,0,16.12462554765178,TRUE,109
P. vivax,model6,51011,Médio Araguaia,MT,2012,1,109,65908,0,0.07104678405214598,-0.07104678405214598,0,1.5172664926867756,TRUE,109
P. vivax,model6,51011,Médio Araguaia,MT,2012,2,110,65908,0,0.05575080377657265,-0.05575080377657265,0,1.5172664926867756,TRUE,109
P. vivax,model6,51011,Médio Araguaia,MT,2012,3,111,65908,0,0.05481165737844207,-0.05481165737844207,0,1.5172664926867756,TRUE,109
P. vivax,model6,51012,Alto Guaporé,MT,2012,1,109,69039,4.345370008256203,2.434762095106508,1.9106079131496947,0,16.00544619707695,TRUE,109
