especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,bell,model5_defor_ns,15016,Tucuruí,PA,2012,10,118,340793,51.05738674209858,92.13623702958449,-41.07885028748591,63.93910673047862,115.90613656970653,FALSE,118
P. vivax,bell,model5_defor_ns,15016,Tucuruí,PA,2012,11,119,340793,46.949321142159604,94.68498155446726,-47.73566041230765,74.23861405603989,123.14660218959892,FALSE,118
P. vivax,bell,model5_defor_ns,15016,Tucuruí,PA,2012,12,120,340793,47.24275439929811,100.70457345703353,-53.461819057735426,76.29264685600937,127.79751931524416,FALSE,118
P. vivax,bell,model5_defor_ns,15017,Paragominas,PA,2012,10,118,306994,43.64906154517678,84.89134718012136,-41.24228563494458,61.719447285614706,111.40282871977955,FALSE,118
P. vivax,bell,model5_defor_ns,15017,Paragominas,PA,2012,11,119,306994,32.248187260988814,71.82059630039178,-39.57240903940297,51.29579079721428,94.30966077512915,FALSE,118
P. vivax,bell,model5_defor_ns,15017,Paragominas,PA,2012,12,120,306994,19.218616650488283,71.07443460025975,-51.85581794977146,48.50257659758823,96.15823110549385,FALSE,118
P. vivax,bell,model5_defor_ns,15018,São Félix do Xingu,PA,2012,10,118,177935,8.992047657852586,18.270107721731527,-9.278060063878941,7.306038722005227,31.76721836625733,TRUE,118
P. vivax,bell,model5_defor_ns,15018,São Félix do Xingu,PA,2012,11,119,177935,5.05802680754208,14.910183020647588,-9.85215621310551,3.37201787169472,27.271194537331034,TRUE,118
P. vivax,bell,model5_defor_ns,15018,São Félix do Xingu,PA,2012,12,120,177935,7.8680417006210135,13.39009368436211,-5.522051983741097,2.8100148930789333,23.60412510186304,TRUE,118
P. vivax,bell,model5_defor_ns,15019,Parauapebas,PA,2012,10,118,271172,1.1063089109495081,3.68471534557212,-2.578406434622612,0,8.112932013629726,TRUE,118
P. vivax,bell,model5_defor_ns,15019,Parauapebas,PA,2012,11,119,271172,2.2126178218990162,3.621445525670139,-1.4088277037711228,0,8.112932013629726,TRUE,118
P. vivax,bell,model5_defor_ns,15019,Parauapebas,PA,2012,12,120,271172,3.687696369831694,3.7654466303422596,-0.07775026051056555,0,8.112932013629726,TRUE,118
P. vivax,bell,model5_defor_ns,15020,Marabá,PA,2012,10,118,295238,4.064517440166916,9.001647691241628,-4.937130251074712,3.048388080125187,15.9362954633211,TRUE,118
P. vivax,bell,model5_defor_ns,15020,Marabá,PA,2012,11,119,295238,5.419356586889222,9.646745424602948,-4.227388837713725,2.709678293444611,16.774602185355533,TRUE,118
P. vivax,bell,model5_defor_ns,15020,Marabá,PA,2012,12,120,295238,2.709678293444611,9.168956897760383,-6.459278604315772,2.1931458687567322,16.43589239867496,TRUE,118
P. vivax,bell,model5_defor_ns,15021,Redenção,PA,2012,10,118,185608,5.387698806085945,2.2095690424487526,3.1781297636371924,0,6.209322874014038,TRUE,118
P. vivax,bell,model5_defor_ns,15021,Redenção,PA,2012,11,119,185608,9.159087970346105,2.2864569147303735,6.872631055615732,0,6.748092754622633,FALSE,118
P. vivax,bell,model5_defor_ns,15021,Redenção,PA,2012,12,120,185608,12.391707253997673,2.4086340300460196,9.983073223951653,0,7.286862635231228,FALSE,118
P. vivax,bell,model5_defor_ns,15022,Conceição do Araguaia,PA,2012,10,118,142249,0.7029926396670627,0.2685243053619791,0.43446833430508364,0,1.4059852793341254,TRUE,118
P. vivax,bell,model5_defor_ns,15022,Conceição do Araguaia,PA,2012,11,119,142249,4.217955838002376,0.26711107566918346,3.950844762333192,0,1.4059852793341254,FALSE,118
P. vivax,bell,model5_defor_ns,15022,Conceição do Araguaia,PA,2012,12,120,142249,0,0.30305837178460476,-0.30305837178460476,0,1.4059852793341254,TRUE,118
P. vivax,bell,model5_defor_ns,16001,Oiapoque,AP,2012,10,118,31004,1299.8322797058443,1378.9313865055567,-79.09910679971244,1039.78518900787,1752.0319958715,TRUE,118
P. vivax,bell,model5_defor_ns,16001,Oiapoque,AP,2012,11,119,31004,1590.117404205909,1442.6775877682476,147.43981643766142,1064.2175203199586,1823.3131208876266,TRUE,118
P. vivax,bell,model5_defor_ns,16001,Oiapoque,AP,2012,12,120,31004,1383.6924267836407,1058.9845055304615,324.70792125317917,782.0765062572572,1380.7895755386398,FALSE,118
P. vivax,bell,model5_defor_ns,16002,Amapá,AP,2012,10,118,25619,183.45759006987004,144.64483572577433,38.81275434409571,60.40438736874976,263.5739099886802,TRUE,118
P. vivax,bell,model5_defor_ns,16002,Amapá,AP,2012,11,119,25619,140.52070728756001,145.46365140879186,-4.942944121231847,58.55029470315001,267.47726296889016,TRUE,118
P. vivax,bell,model5_defor_ns,16002,Amapá,AP,2012,12,120,25619,128.81064834693,122.10421955146117,6.706428795468838,44.79097544790976,222.49111987197003,TRUE,118
P. vivax,bell,model5_defor_ns,16003,Macapá,AP,2012,10,118,569504,128.7084901949767,184.16806006207938,-55.45956986710269,152.49673400011238,218.54543602854412,FALSE,118
P. vivax,bell,model5_defor_ns,16003,Macapá,AP,2012,11,119,569504,127.30375906051582,146.79276789506778,-19.489008834551967,117.3169986514581,175.07339720177558,TRUE,118
P. vivax,bell,model5_defor_ns,16003,Macapá,AP,2012,12,120,569504,95.34612575153116,106.89291486836515,-11.546789116833992,83.29616648873404,128.84457352362753,TRUE,118
