cod_micro_res,nome_micro_res,ano,mes,difs_bell,difs_nbinomial,difs_poisson,new_difs,type,metric
11002,Guajará-Mirim,2004,6,0.08250212512342614,0.34749550645628474,0.0217198927486204,0.0217198927486204,Falciparum,Ordinary Error
11002,Guajará-Mirim,2004,7,0.09210941779359694,0.4644375743754426,0.02271629427674237,0.02271629427674237,Falciparum,Ordinary Error
11002,Guajará-Mirim,2004,8,0.09942243944706176,0.5542450563639207,0.02361518271793672,0.02361518271793672,Falciparum,Ordinary Error
11002,Guajará-Mirim,2004,9,0.1213756776160766,0.7886660788563888,0.02699875080047986,0.02699875080047986,Falciparum,Ordinary Error
11002,Guajará-Mirim,2004,10,0.11658612322668338,0.7244685713729564,0.02620202559395856,0.02620202559395856,Falciparum,Ordinary Error
11002,Guajará-Mirim,2004,11,0.11850865114677522,0.767802473788271,0.02650514278263505,0.02650514278263505,Falciparum,Ordinary Error
11002,Guajará-Mirim,2004,12,0.0922726844323256,0.4675749022806012,0.02304882033271726,0.02304882033271726,Falciparum,Ordinary Error
11002,Guajará-Mirim,2005,1,0.07603481905263598,0.32699174698851197,0.02021626712001256,0.02021626712001256,Falciparum,Ordinary Error
11002,Guajará-Mirim,2005,2,0.07126178501517155,0.2876829824250631,0.01950386524891434,0.01950386524891434,Falciparum,Ordinary Error
11002,Guajará-Mirim,2005,3,0.07256420862909474,0.2987166172528648,0.01968433354562171,0.01968433354562171,Falciparum,Ordinary Error
11002,Guajará-Mirim,2005,4,0.08361899267477557,0.38817211740094537,0.02145966249619058,0.02145966249619058,Falciparum,Ordinary Error
11002,Guajará-Mirim,2005,5,0.0854908087260593,0.4263224012088718,0.02161214729161165,0.02161214729161165,Falciparum,Ordinary Error
11002,Guajará-Mirim,2005,6,0.10777656551505375,0.7275742817978743,0.02453689931701763,0.02453689931701763,Falciparum,Ordinary Error
11002,Guajará-Mirim,2005,7,0.08407823615087295,0.4855646788022854,0.02070437481664111,0.02070437481664111,Falciparum,Ordinary Error
11002,Guajará-Mirim,2005,8,0.08374669710339666,0.48401519105331425,0.02068164444995446,0.02068164444995446,Falciparum,Ordinary Error
11002,Guajará-Mirim,2005,9,0.07980130158619736,0.4093750992542826,0.02066386102340145,0.02066386102340145,Falciparum,Ordinary Error
11002,Guajará-Mirim,2005,10,0.0914032959691392,0.5124210563241218,0.02239841296921496,0.02239841296921496,Falciparum,Ordinary Error
11002,Guajará-Mirim,2005,11,0.0991517470124288,0.5903362765921395,0.0238253449313055,0.0238253449313055,Falciparum,Ordinary Error
11002,Guajará-Mirim,2005,12,0.1034010397938181,0.6133402707928842,0.02479470136938943,0.02479470136938943,Falciparum,Ordinary Error
11002,Guajará-Mirim,2006,1,0.1217093482378624,0.8841520210915805,0.02690011596191532,0.02690011596191532,Falciparum,Ordinary Error
11002,Guajará-Mirim,2006,2,0.06700147513844368,0.2651526750687115,0.01929339823024511,0.01929339823024511,Falciparum,Ordinary Error
11002,Guajará-Mirim,2006,3,0.09558138382633984,0.49480245680235785,0.02398263294447977,0.02398263294447977,Falciparum,Ordinary Error
11002,Guajará-Mirim,2006,4,0.07475924752133023,0.30441104216489184,0.0208430479875803,0.0208430479875803,Falciparum,Ordinary Error
11002,Guajará-Mirim,2006,5,0.08394485171934019,0.3935241477953949,0.02229755086385321,0.02229755086385321,Falciparum,Ordinary Error
11002,Guajará-Mirim,2006,6,0.06582070432688825,0.25964802070931475,0.01916017753948062,0.01916017753948062,Falciparum,Ordinary Error
11002,Guajará-Mirim,2006,7,0.09313427137352905,0.5349641597887853,0.02298412583247477,0.02298412583247477,Falciparum,Ordinary Error
11002,Guajará-Mirim,2006,8,0.1103942570645835,0.7655484698958264,0.02520485329486743,0.02520485329486743,Falciparum,Ordinary Error
11002,Guajará-Mirim,2006,9,0.07418115313813844,0.34345910443477656,0.02003573713968387,0.02003573713968387,Falciparum,Ordinary Error
11002,Guajará-Mirim,2006,10,0.0855634749386659,0.4335672624545653,0.0217968714254052,0.0217968714254052,Falciparum,Ordinary Error
11002,Guajará-Mirim,2006,11,0.08113468384577072,0.3825093819266336,0.02150495406982999,0.02150495406982999,Falciparum,Ordinary Error
11002,Guajará-Mirim,2006,12,0.10010848743981092,0.5445019252993499,0.02459358966925662,0.02459358966925662,Falciparum,Ordinary Error
11002,Guajará-Mirim,2007,1,0.09965484594522588,0.5555941294831703,0.02423094224681721,0.02423094224681721,Falciparum,Ordinary Error
11002,Guajará-Mirim,2007,2,0.0939529828143707,0.4592415763416748,0.02402553213333935,0.02402553213333935,Falciparum,Ordinary Error
11002,Guajará-Mirim,2007,3,0.12630900397801947,0.7632151672968429,0.02892647551001048,0.02892647551001048,Falciparum,Ordinary Error
11002,Guajará-Mirim,2007,4,0.10693208138636912,0.5337467343504162,0.02648647950902327,0.02648647950902327,Falciparum,Ordinary Error
11002,Guajará-Mirim,2007,5,0.11617848626984284,0.6512954182239474,0.02753683952524532,0.02753683952524532,Falciparum,Ordinary Error
11002,Guajará-Mirim,2007,6,0.05177622557875511,0.15183237757416598,0.01702703087374862,0.01702703087374862,Falciparum,Ordinary Error
11002,Guajará-Mirim,2007,7,0.0992487329371048,0.5246699904833211,0.02460361452168147,0.02460361452168147,Falciparum,Ordinary Error
11002,Guajará-Mirim,2007,8,0.1065787599779172,0.5917652525557126,0.02569924915550325,0.02569924915550325,Falciparum,Ordinary Error
11002,Guajará-Mirim,2007,9,0.09030034578977508,0.3956023720015602,0.02391385617157049,0.02391385617157049,Falciparum,Ordinary Error
11002,Guajará-Mirim,2007,10,0.07190918707841903,0.2498175392740113,0.02099837801012949,0.02099837801012949,Falciparum,Ordinary Error
11002,Guajará-Mirim,2007,11,0.08822985988228993,0.34072920079063546,0.02429195149352592,0.02429195149352592,Falciparum,Ordinary Error
11002,Guajará-Mirim,2007,12,0.06832007337819423,0.2018360882774031,0.02147440330255029,0.02147440330255029,Falciparum,Ordinary Error
11002,Guajará-Mirim,2008,1,0.02865714919082421,0.03984920344758524,0.01297647490066986,0.01297647490066986,Falciparum,Ordinary Error
11002,Guajará-Mirim,2008,2,0.04431627511801533,0.08826410796929698,0.01771111111434439,0.01771111111434439,Falciparum,Ordinary Error
11002,Guajará-Mirim,2008,3,0.01090643646683506,-2.62286934950659e-4,0.00785189116287546,0.00785189116287546,Falciparum,Ordinary Error
11002,Guajará-Mirim,2008,4,0.03469471661427963,0.05485915989471275,0.01629171742033558,0.01629171742033558,Falciparum,Ordinary Error
11002,Guajará-Mirim,2008,5,0.03740384160952685,0.06354566673364882,0.01689399712807873,0.01689399712807873,Falciparum,Ordinary Error
11002,Guajará-Mirim,2008,6,0.00537298172820214,-0.0112267569090706,0.00540671495593184,0.00540671495593184,Falciparum,Ordinary Error
11002,Guajará-Mirim,2008,7,0.03195832790311566,0.05071822589654948,0.01481893794697719,0.01481893794697719,Falciparum,Ordinary Error
11002,Guajará-Mirim,2008,8,-0.00231925061783615,-0.02922333068665375,0.00151723348367729,0.00151723348367729,Falciparum,Ordinary Error
11002,Guajará-Mirim,2008,9,0.02153690462722543,0.02328455912499545,0.0118188305077989,0.0118188305077989,Falciparum,Ordinary Error
11002,Guajará-Mirim,2008,10,0.00447322181355052,-0.01460384021697381,0.00499918079110138,0.00499918079110138,Falciparum,Ordinary Error
11002,Guajará-Mirim,2008,11,0.01469537273033397,0.00737622640554502,0.00945217056940989,0.00945217056940989,Falciparum,Ordinary Error
11002,Guajará-Mirim,2008,12,0.02007830020698375,0.01981308950987952,0.01147256739841477,0.01147256739841477,Falciparum,Ordinary Error
11002,Guajará-Mirim,2009,1,0.01009562786378352,-0.00195721560058677,0.00745919448729463,0.00745919448729463,Falciparum,Ordinary Error
11002,Guajará-Mirim,2009,2,0.00717516075788858,-0.00668432061382987,0.00628141419786206,0.00628141419786206,Falciparum,Ordinary Error
11002,Guajará-Mirim,2009,3,0.01326686516255813,0.00490955576325449,0.00908243799830003,0.00908243799830003,Falciparum,Ordinary Error
11002,Guajará-Mirim,2009,4,0.00923699978661135,-0.00287786358378895,0.00740636751075128,0.00740636751075128,Falciparum,Ordinary Error
11002,Guajará-Mirim,2009,5,-0.01633068135898057,-0.04479219106159464,-0.00999559974010339,-0.00999559974010339,Falciparum,Ordinary Error
11002,Guajará-Mirim,2009,6,-0.0115915967572282,-0.04235807058143703,-0.00505134326902182,-0.00505134326902182,Falciparum,Ordinary Error
11002,Guajará-Mirim,2009,7,-0.01972022810928565,-0.05940914863564272,-0.01163455372463716,-0.01163455372463716,Falciparum,Ordinary Error
11002,Guajará-Mirim,2009,8,-0.00884995754793287,-0.04448040982714073,-0.00238753438530217,-0.00238753438530217,Falciparum,Ordinary Error
11002,Guajará-Mirim,2009,9,0.00640454938652211,-0.01531628597179868,0.00580063694542817,0.00580063694542817,Falciparum,Ordinary Error
11002,Guajará-Mirim,2009,10,0.00749092682419318,-0.01154977131615063,0.00631838604378388,0.00631838604378388,Falciparum,Ordinary Error
11002,Guajará-Mirim,2009,11,0.01702926348367851,0.01077384952502856,0.01012658817924484,0.01012658817924484,Falciparum,Ordinary Error
11002,Guajará-Mirim,2009,12,0.03729370654888442,0.06421024355435728,0.01639126119963585,0.01639126119963585,Falciparum,Ordinary Error
11002,Guajará-Mirim,2010,1,-0.00605497273796637,-0.03369521749565976,-0.00111011787998487,-0.00111011787998487,Falciparum,Ordinary Error
11002,Guajará-Mirim,2010,2,0.00601875081889815,-0.01131133670721896,0.00564739906056198,0.00564739906056198,Falciparum,Ordinary Error
11002,Guajará-Mirim,2010,3,0.00704333535091029,-0.00867073994926929,0.00624663826427228,0.00624663826427228,Falciparum,Ordinary Error
11002,Guajará-Mirim,2010,4,0.0078458509762610509,-0.00662667867039699,0.00667662981054087,0.00667662981054087,Falciparum,Ordinary Error
11002,Guajará-Mirim,2010,5,0.00104790563634793,-0.01967005533288614,0.00312776460977658,0.00312776460977658,Falciparum,Ordinary Error
11002,Guajará-Mirim,2010,6,0.00456904934187613,-0.01502896406760321,0.00494345840233901,0.00494345840233901,Falciparum,Ordinary Error
11002,Guajará-Mirim,2010,7,0.00818451106675156,-0.00774320246337005,0.006529908556457,0.006529908556457,Falciparum,Ordinary Error
11002,Guajará-Mirim,2010,8,0.01470564472705646,0.00820391447715747,0.00941130447856802,0.00941130447856802,Falciparum,Ordinary Error
11002,Guajará-Mirim,2010,9,0.00320127597894388,-0.01294041147947773,0.0043991346002417,0.0043991346002417,Falciparum,Ordinary Error
11002,Guajará-Mirim,2010,10,-0.0075315316786004,-0.02780223989083062,-0.00277939202635707,-0.00277939202635707,Falciparum,Ordinary Error
11002,Guajará-Mirim,2010,11,0.00560340268801994,-0.00700620828048553,0.00571564046108859,0.00571564046108859,Falciparum,Ordinary Error
11002,Guajará-Mirim,2010,12,0.01256775807278744,0.00538802909504828,0.0091256123163027,0.0091256123163027,Falciparum,Ordinary Error
11002,Guajará-Mirim,2011,1,-0.00596783108449388,-0.0232413887777937,-0.00209862002538213,-0.00209862002538213,Falciparum,Ordinary Error
11002,Guajará-Mirim,2011,2,-0.00373207469771068,-0.01706600257217037,-6.87939992530931e-4,-6.87939992530931e-4,Falciparum,Ordinary Error
11002,Guajará-Mirim,2011,3,-0.00207587742101312,-0.01288566371787984,4.2377728748182845e-4,4.2377728748182845e-4,Falciparum,Ordinary Error
11002,Guajará-Mirim,2011,4,0.01970586195271117,0.01978333082839487,0.01345158124904462,0.01345158124904462,Falciparum,Ordinary Error
11002,Guajará-Mirim,2011,5,0.00510995969771141,-0.00313537202785537,0.00551417837715654,0.00551417837715654,Falciparum,Ordinary Error
11002,Guajará-Mirim,2011,6,0.00360571921395309,-0.00644570227873033,0.004591855954754,0.004591855954754,Falciparum,Ordinary Error
11002,Guajará-Mirim,2011,7,0.00808384110449984,-7.177217330631078e-4,0.00714550237973612,0.00714550237973612,Falciparum,Ordinary Error
11002,Guajará-Mirim,2011,8,0.00713460310344567,-0.00270946138803886,0.00656177559444791,0.00656177559444791,Falciparum,Ordinary Error
11002,Guajará-Mirim,2011,9,0.0015741040628011,-0.01146516600290896,0.00334340592192481,0.00334340592192481,Falciparum,Ordinary Error
11002,Guajará-Mirim,2011,10,-0.00512916864373731,-0.02156789237981431,-0.00140318552321206,-0.00140318552321206,Falciparum,Ordinary Error
11002,Guajará-Mirim,2011,11,-0.00533342100024403,-0.02254793561693722,-0.00157976060557427,-0.00157976060557427,Falciparum,Ordinary Error
11002,Guajará-Mirim,2011,12,-0.01228122098623863,-0.03081885570842914,-0.0078974784339979,-0.0078974784339979,Falciparum,Ordinary Error
11002,Guajará-Mirim,2012,1,-0.00470338093098936,-0.02049622671674288,-0.00121788329374552,-0.00121788329374552,Falciparum,Ordinary Error
11002,Guajará-Mirim,2012,2,0.01069229795232044,0.00441389889586463,0.00865029604953204,0.00865029604953204,Falciparum,Ordinary Error
11002,Guajará-Mirim,2012,3,-0.00966570185517195,-0.02183304511051749,-0.00634458154933262,-0.00634458154933262,Falciparum,Ordinary Error
11002,Guajará-Mirim,2012,4,-0.00885919740127398,-0.01964378942842625,-0.00585631718377503,-0.00585631718377503,Falciparum,Ordinary Error
11002,Guajará-Mirim,2012,5,-0.00912607321001527,-0.01983971916378783,-0.00605767036289859,-0.00605767036289859,Falciparum,Ordinary Error
11002,Guajará-Mirim,2012,6,0.00578898543510224,-8.016799868350681e-4,0.00585617001582104,0.00585617001582104,Falciparum,Ordinary Error
11002,Guajará-Mirim,2012,7,0.00515656114730251,-0.00157186011402352,0.00540092116864388,0.00540092116864388,Falciparum,Ordinary Error
11002,Guajará-Mirim,2012,8,-0.00955737412357145,-0.0201671224784425,-0.00634770611498035,-0.00634770611498035,Falciparum,Ordinary Error
11002,Guajará-Mirim,2012,9,-0.00855586373037141,-0.01783244635117677,-0.00572294810224174,-0.00572294810224174,Falciparum,Ordinary Error
11002,Guajará-Mirim,2012,10,-0.00809341083153625,-0.01693921989420517,-0.00541110871283584,-0.00541110871283584,Falciparum,Ordinary Error
11002,Guajará-Mirim,2012,11,-0.00799563614642374,-0.01688012267850262,-0.00538457729744529,-0.00538457729744529,Falciparum,Ordinary Error
11002,Guajará-Mirim,2012,12,-0.00759747589420086,-0.01590433768459287,-0.00515385510341794,-0.00515385510341794,Falciparum,Ordinary Error
11002,Guajará-Mirim,2013,1,-0.00760299168728572,-0.01616545698140985,-0.00517662198563118,-0.00517662198563118,Falciparum,Ordinary Error
11002,Guajará-Mirim,2013,2,0.02303556389744659,0.02635143055011013,0.01537084927895587,0.01537084927895587,Falciparum,Ordinary Error
11002,Guajará-Mirim,2013,3,-0.00599704912602557,-0.01228446095535535,-0.00408559592920349,-0.00408559592920349,Falciparum,Ordinary Error
11002,Guajará-Mirim,2013,4,-0.00558272718618066,-0.01138481372742154,-0.00377268392970792,-0.00377268392970792,Falciparum,Ordinary Error
11002,Guajará-Mirim,2013,5,-0.00595054646239911,-0.01223253922450373,-0.00401994259254281,-0.00401994259254281,Falciparum,Ordinary Error
11002,Guajará-Mirim,2013,6,-0.00647288359805043,-0.01354959269824603,-0.00434594584325586,-0.00434594584325586,Falciparum,Ordinary Error
11002,Guajará-Mirim,2013,7,0.00104600635054146,-0.00514538653716176,0.00244964262255388,0.00244964262255388,Falciparum,Ordinary Error
11002,Guajará-Mirim,2013,8,0.00110142012687395,-0.00468316549675645,0.0024978034983924,0.0024978034983924,Falciparum,Ordinary Error
11002,Guajará-Mirim,2013,9,-0.00668124426094545,-0.01388857096116726,-0.00449460989619303,-0.00449460989619303,Falciparum,Ordinary Error
11002,Guajará-Mirim,2013,10,0.00220890551055926,-0.00311551105815737,0.00335699749270084,0.00335699749270084,Falciparum,Ordinary Error
11002,Guajará-Mirim,2013,11,0.01046063034344478,0.00784021099768236,0.00923672968883658,0.00923672968883658,Falciparum,Ordinary Error
11002,Guajará-Mirim,2013,12,-0.00558884506578812,-0.0114746072153347,-0.00377864942696671,-0.00377864942696671,Falciparum,Ordinary Error
11002,Guajará-Mirim,2014,1,-0.0054933723144701,-0.01124904876755673,-0.00369783354418908,-0.00369783354418908,Falciparum,Ordinary Error
11002,Guajará-Mirim,2014,2,0.00385714914718513,4.246595324089094e-4,0.00458460051266915,0.00458460051266915,Falciparum,Ordinary Error
11002,Guajará-Mirim,2014,3,-0.00428859958279053,-0.00855468820638665,-0.00284203856700932,-0.00284203856700932,Falciparum,Ordinary Error
11002,Guajará-Mirim,2014,4,-0.00401448279197821,-0.00810184907842001,-0.00262733050447236,-0.00262733050447236,Falciparum,Ordinary Error
11002,Guajará-Mirim,2014,5,-0.00436461230265418,-0.00890664255071882,-0.00288438810804685,-0.00288438810804685,Falciparum,Ordinary Error
11002,Guajará-Mirim,2014,6,-0.00468376562936598,-0.00955664958209471,-0.003082480392762,-0.003082480392762,Falciparum,Ordinary Error
11002,Guajará-Mirim,2014,7,-0.00506926776944026,-0.01026698910207217,-0.00333089950477171,-0.00333089950477171,Falciparum,Ordinary Error
11002,Guajará-Mirim,2014,8,-0.00509549066271161,-0.01030802887544172,-0.00335341543690531,-0.00335341543690531,Falciparum,Ordinary Error
11002,Guajará-Mirim,2014,9,0.00386884207612117,1.910618248026491e-4,0.00467425334207151,0.00467425334207151,Falciparum,Ordinary Error
11002,Guajará-Mirim,2014,10,-0.00440157438887622,-0.00889899885333331,-0.002889970915623,-0.002889970915623,Falciparum,Ordinary Error
11002,Guajará-Mirim,2014,11,-0.00416463920435271,-0.00824816694665816,-0.0027461737496445,-0.0027461737496445,Falciparum,Ordinary Error
11002,Guajará-Mirim,2014,12,-0.00391871600700764,-0.00771914511739115,-0.00261475935274843,-0.00261475935274843,Falciparum,Ordinary Error
11002,Guajará-Mirim,2015,1,-0.00389251606749405,-0.00760453802716394,-0.00260995091295222,-0.00260995091295222,Falciparum,Ordinary Error
11002,Guajará-Mirim,2015,2,-0.00334823350151202,-0.00646854316233955,-0.00221021593823392,-0.00221021593823392,Falciparum,Ordinary Error
11002,Guajará-Mirim,2015,3,-0.00305724920787714,-0.00594028752637962,-0.00199113375347847,-0.00199113375347847,Falciparum,Ordinary Error
